language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
Czech	NER	bert-base-multilingual-cased	first	6	10000	2000	[0.19452836038544774, 0.1757792723365128, 0.1678334060125053, 0.1617958410643041, 0.15604338771663606, 0.15391533356159925, 0.14967302582226694, 0.14983616233803332, 0.14754590089432895, 0.14619388338178396, 0.1433108935598284, 0.14446484041400254, 0.14225378562696278, 0.14240621589124203, 0.14189477683976293, 0.1408335512969643, 0.14124096534214914, 0.1412844699807465, 0.14245125115849078, 0.1418682294897735, 0.14293308509513736, 0.14188711298629642, 0.14300644933246076, 0.1458382629789412, 0.14375259261578321, 0.14775449526496232, 0.1459861162584275, 0.14553182711824775, 0.14679141575470567, 0.14685817738063633, 0.15002884296700358, 0.1488729475531727, 0.15323490905575454, 0.1526057047303766]	38858	0.9589222381028003	0.9536259441187344
Czech	NER	bert-base-multilingual-cased	last	6	10000	2000	[0.21568338247016072, 0.19257293595001101, 0.1824975674971938, 0.17571030044928193, 0.17045743903145194, 0.1651564771309495, 0.16334646311588585, 0.15869022998958826, 0.15629982785321772, 0.15420873742550611, 0.1539309185463935, 0.14941302314400673, 0.15082128555513918, 0.14869374595582485, 0.14970300672575831, 0.1473131647799164, 0.14913323055952787, 0.15014171041548252, 0.1473783445544541, 0.14970249659381807, 0.14883219171315432, 0.1497824543621391, 0.15060488763265312, 0.14891669247299433, 0.15001082816161215, 0.1513692697044462, 0.1520893480628729, 0.1555412479210645, 0.15422613499686122]	38858	0.9555873167116616	0.9495061532773464
Czech	NER	bert-base-multilingual-cased	last	6	10000	2000	[0.22160483384504914, 0.19399108178913593, 0.18302234914153814, 0.17553363554179668, 0.17023429623804986, 0.16466640192084014, 0.16257701930589974, 0.16009004111401737, 0.15750127588398755, 0.15268670627847314, 0.1513512572273612, 0.15084150969050825, 0.14980050153099, 0.14859862276352942, 0.14815084380097687, 0.1480271858163178, 0.14765445119701326, 0.14700516499578953, 0.14857006375677884, 0.14743362157605588, 0.14778552041389048, 0.14766564196906984, 0.1487240893766284, 0.1483668894506991, 0.15040265512652695, 0.15299964719451964, 0.15307718329131603]	38858	0.9560637340532528	0.9507737812285428
Czech	NER	bert-base-multilingual-cased	last	6	10000	2000	[0.2175077679567039, 0.1924806940369308, 0.18599037546664476, 0.17851676419377327, 0.1721359072253108, 0.16672476124949753, 0.16245697904378176, 0.1578228531870991, 0.15561901172623038, 0.15404112148098648, 0.15181198134087026, 0.15085908910259604, 0.14822271140292287, 0.14915270265191793, 0.149598233634606, 0.14832517341710627, 0.14847016637213528, 0.14951405278407037, 0.15013374504633248, 0.1488463506102562, 0.14961985289119184, 0.14932442014105618, 0.150277154520154, 0.14987380569800735, 0.15248231403529644, 0.15107455756515265, 0.15144882048480213]	38858	0.9557990577523688	0.950985052553742
Czech	NER	bert-base-multilingual-cased	last2	6	10000	2000	[0.1962602217681706, 0.1717955726198852, 0.16548508475534618, 0.16052714455872774, 0.15715225576423109, 0.15521620586514473, 0.15238026925362647, 0.1510761519894004, 0.14996676775626838, 0.14928094088099897, 0.14887561602517962, 0.15146119869314134, 0.14981526136398315, 0.15062073851004243, 0.15164428297430277, 0.1521391102578491, 0.1525643626227975, 0.15630301530472934, 0.15761139034293592, 0.15942433383315802, 0.16134572122246027, 0.16345157171599567, 0.16522881970740855]	77258	0.956540151394844	0.9523583161675382
Czech	NER	bert-base-multilingual-cased	last2	6	10000	2000	[0.19359849160537124, 0.17116757482290268, 0.16284467140212655, 0.1608278932981193, 0.15515390993095934, 0.15533014363609254, 0.15214728517457843, 0.15117392991669476, 0.15058828215114772, 0.1507487571798265, 0.14930928056128323, 0.1497207225766033, 0.15075306757353246, 0.15259349904954433, 0.15250347508117557, 0.15415528509765863, 0.15669165598228574, 0.15983520122244954, 0.16072965040802956, 0.15929385810159147, 0.16567277978174388, 0.1686361157335341, 0.1667746442835778]	77258	0.9578635328992642	0.953097765805736
Czech	NER	bert-base-multilingual-cased	last2	6	10000	2000	[0.19571893382817507, 0.17384832678362727, 0.1655479371547699, 0.15827563172206283, 0.1563904220238328, 0.15450381441041827, 0.15274315513670444, 0.1499468528199941, 0.14954653941094875, 0.14817854459397495, 0.14865757850930095, 0.14915985940024257, 0.14931099559180439, 0.1519240066409111, 0.15081616304814816, 0.15328970551490784, 0.15690971282310784, 0.1550887175835669, 0.15584468841552734, 0.15977568039670587, 0.160557720111683, 0.1629764426033944, 0.16531679639592767, 0.16448564315214753, 0.16636717086657882, 0.1726169716566801, 0.17165748518891633, 0.17409154819324613, 0.17538469634018838]	77258	0.9560637340532528	0.9533090371309354
Czech	NER	bert-base-multilingual-cased	lstm	6	10000	2000	[0.19208284514024854, 0.15701573295518756, 0.14841183903627098, 0.14351007738150656, 0.14011144265532494, 0.14265787019394338, 0.14511986053548753, 0.1503872296307236, 0.15721664670854807, 0.16386182140558958, 0.16942861932329834, 0.17385574546642601, 0.1851874217391014, 0.18784587527625263, 0.19266765797510743, 0.20309068309143186]	333458	0.9601397490868667	0.956530924840226
Czech	NER	bert-base-multilingual-cased	lstm	6	10000	2000	[0.18929937714710832, 0.15985306492075324, 0.14908994222059846, 0.14319647010415792, 0.14393088896758854, 0.14578327629715204, 0.15092900372110307, 0.1562127829529345, 0.1597272059880197, 0.16499441000632942, 0.17358812713064253, 0.17831344762817025, 0.18520730640739202, 0.19490823079831898, 0.19634295743890107]	333458	0.9600338785665131	0.9542597580943326
Czech	NER	bert-base-multilingual-cased	lstm	6	10000	2000	[0.1918298676609993, 0.15711731812916696, 0.14680239418521523, 0.14368256065063179, 0.1411228897050023, 0.14376943232491612, 0.14216328668408096, 0.14818652695976198, 0.15339914965443313, 0.15927347936667502, 0.168162421323359, 0.17596624814905226, 0.18317885068245232, 0.1914026802405715]	333458	0.9614631305912869	0.95515766122643
Czech	NER	bert-base-multilingual-cased	max	6	10000	2000	[0.202219617087394, 0.17820588825270534, 0.16903876652941108, 0.16334139998070896, 0.161096764029935, 0.1578958455938846, 0.15502446028403938, 0.15245019411668181, 0.15196843398734927, 0.14929045899771154, 0.14902565791271627, 0.146349239628762, 0.14543756749480963, 0.14274314767681062, 0.14386614016257226, 0.14532189583405852, 0.1425737477838993, 0.14279143861494958, 0.14318416779860854, 0.14092232892289758, 0.1421717966441065, 0.14063770370557904, 0.14174229837954044, 0.14198270626366138, 0.14249370410107076, 0.14269551588222384, 0.14372926531359553, 0.14306303579360247, 0.14529331936500967, 0.14564127358607948, 0.14542930922470987, 0.1466135592199862, 0.14900989504531026, 0.1480485952924937, 0.14569841348566115]	38858	0.9591339791435075	0.953097765805736
Czech	NER	bert-base-multilingual-cased	max	6	10000	2000	[0.1968577136285603, 0.1733924625441432, 0.1662620003335178, 0.1603644536808133, 0.1564973620697856, 0.15388478874228895, 0.152128184447065, 0.14854215364903212, 0.14532915013842285, 0.14480930077843368, 0.14449731656350195, 0.14182165963575244, 0.14252412575297058, 0.1408118512481451, 0.14019248797558248, 0.1394212981685996, 0.13998734019696712, 0.1381362141110003, 0.13831061380915344, 0.13870587036944926, 0.13838148675858974, 0.1401711655780673, 0.1368113737553358, 0.1370266533922404, 0.1376557305920869, 0.13803699682466686, 0.13744674972258508, 0.1397041145246476, 0.14059561910107732, 0.13986017578281462, 0.14035875210538507, 0.14162914524786174]	38858	0.9613572600709333	0.9545238472508318
Czech	NER	bert-base-multilingual-cased	max	6	10000	2000	[0.19353207387030125, 0.17350380681455135, 0.16507447115145624, 0.16023246780969203, 0.1568782611284405, 0.15360212419182062, 0.15088447788730264, 0.14905350003391504, 0.14575759251601994, 0.14432856533676386, 0.14077838161028922, 0.13970836414955556, 0.14159623649902642, 0.13994859950616956, 0.1387960163410753, 0.13808731897734106, 0.13821286265738308, 0.13653226243332028, 0.1375953070819378, 0.13736346689984202, 0.1362693791743368, 0.1362897246144712, 0.13718441082164645, 0.13676572148688138, 0.13731186464428902, 0.13691072072833776, 0.13650963734835386, 0.1379368018824607, 0.13934498117305338, 0.13750916812568903, 0.1375711972359568, 0.1404807975050062, 0.1392451983410865, 0.14112181309610605, 0.1420325969811529, 0.14461669092997909]	38858	0.9604044253877507	0.9547879364073312
Czech	NER	bert-base-multilingual-cased	sum	6	10000	2000	[0.2096086861565709, 0.18021210539154708, 0.1683003823272884, 0.16124372649937868, 0.15688142087310553, 0.15253663063049316, 0.14914776966907084, 0.1481092106550932, 0.14496828010305762, 0.14560162113048136, 0.1433898345567286, 0.1426137494854629, 0.14139413624070585, 0.1407051549758762, 0.14063302450813353, 0.14190079644322395, 0.14328936720266938, 0.1445216853171587, 0.14514745911583304, 0.14557634526863694, 0.14575399016030133, 0.14713016198948026]	38858	0.9589751733629771	0.953784397612634
Czech	NER	bert-base-multilingual-cased	sum	6	10000	2000	[0.21423686761409044, 0.18442024011164904, 0.1724628023803234, 0.16763033368624747, 0.1598343923687935, 0.15347562334500253, 0.15068036294542253, 0.1487465645186603, 0.146393324714154, 0.1453415541909635, 0.14424432581290603, 0.14022607682272792, 0.144493717700243, 0.1425324068404734, 0.1420317511074245, 0.1416105991229415, 0.1422747119795531, 0.14418177492916584, 0.1444605989381671, 0.1445242187473923, 0.14471007557585835, 0.14627598808147013, 0.1457187789492309]	38858	0.9599809433063363	0.9546823007447314
Czech	NER	bert-base-multilingual-cased	sum	6	10000	2000	[0.21036833571270108, 0.1779408094007522, 0.1638807428535074, 0.1575434363912791, 0.1540693324059248, 0.1492095955181867, 0.146107122534886, 0.14334729895927012, 0.14154192665591836, 0.14227785053662956, 0.13983386754989624, 0.13937242655083537, 0.13849114370532334, 0.13918220670893788, 0.13918728195130825, 0.1405738617759198, 0.14091289369389415, 0.1420396293979138, 0.13942755479365587, 0.14322914206422865, 0.14363790024071932, 0.1444943833630532]	38858	0.9596633317452755	0.9533618549622352
Czech	NER	xlm-roberta-base	attn	6	10000	2000	[0.26356679014861584, 0.22789090499281883, 0.21705499943345785, 0.2087623910047114, 0.20571442460641265, 0.20323685347102582, 0.20207501132972538, 0.20155134983360767, 0.20328521123155951, 0.2018626865465194, 0.2108772862702608, 0.2078592728357762, 0.21477870643138885, 0.21250047767534852, 0.21761758159846067, 0.22782971151173115, 0.23217213060706854]	77359	0.9380128103329628	0.93445307135689
Czech	NER	xlm-roberta-base	attn	6	10000	2000	[0.2563680182211101, 0.22627487452700734, 0.21401464380323887, 0.20982548780739307, 0.20722774602472782, 0.20396598987281322, 0.2018906632438302, 0.20049298740923405, 0.1991331318859011, 0.19816225511021912, 0.19866471318528056, 0.19960273848846555, 0.20137377548962831, 0.20530961570329964, 0.20657502324320376, 0.2185352307278663, 0.2230244604870677, 0.22798438114114106, 0.22706104721874]	77359	0.9381186808533164	0.9354037923202874
Czech	NER	xlm-roberta-base	attn	6	10000	2000	[0.2603213866241276, 0.22977354656904936, 0.21534957084804773, 0.20740947453305125, 0.2038436820730567, 0.20117385522462428, 0.2045436322223395, 0.2001567876432091, 0.20083434507250786, 0.20130716683343053, 0.20604557218030095, 0.20841942657716572, 0.21134426770731807, 0.2098930759821087, 0.21783053502440453, 0.23806040827184916]	77359	0.9391244507966756	0.9367770559340832
Czech	NER	xlm-roberta-base	avg	6	10000	2000	[0.2672766102477908, 0.23256150353699923, 0.2207019329071045, 0.21353014232590795, 0.2082231044769287, 0.20525925420224667, 0.20173268066719174, 0.19814966339617968, 0.19591518165543675, 0.19319191854447126, 0.19149295333772898, 0.18921035854145885, 0.1875686696730554, 0.18648985330946743, 0.18424375914037228, 0.18368187081068754, 0.1821745519991964, 0.18172670993953943, 0.1817164367530495, 0.18102957378141582, 0.17966354708187282, 0.17918834974989295, 0.17885749880224466, 0.17776341061107814, 0.1794485088903457, 0.1791307432577014, 0.17997669870965183, 0.1776967195328325, 0.18019369337707758, 0.17941972380504012, 0.1789739467203617, 0.1785433883778751, 0.17965163453482091, 0.1812866108957678, 0.18236039322800934, 0.18058269703760743, 0.1816981639713049, 0.18447017576545477, 0.18174352729693055]	38858	0.9448414588957704	0.942798288702266
Czech	NER	xlm-roberta-base	avg	6	10000	2000	[0.2687171339057386, 0.23358983313664794, 0.22079099621623755, 0.2157276668585837, 0.20845834212377667, 0.20482080522924662, 0.20063596591353416, 0.1993301911279559, 0.19592832075431943, 0.1930088815279305, 0.1902519129216671, 0.18958564242348075, 0.18670236831530929, 0.18562392587773502, 0.18455173214897513, 0.18215013877488673, 0.18218077812343836, 0.17990985256619751, 0.17938476195558906, 0.1812868497800082, 0.1795596636366099, 0.1789567405357957, 0.17801736574620008, 0.1780779636465013, 0.17703107232227921, 0.17810657294467092, 0.17660173634067178, 0.17698979657143354, 0.17953045130707324, 0.17876215535216033, 0.18008752493187785, 0.17994086048565805, 0.1797996126115322, 0.17983044567517936, 0.18114738282747567, 0.18293086858466268, 0.18232130678370595, 0.1806386038661003, 0.18262072536163032, 0.1829242913518101, 0.18225088738836348, 0.18446274264715612, 0.18347294093109667, 0.184603504370898, 0.18738782149739563, 0.18453694367781281, 0.18762668082490563, 0.18557749083265662, 0.1864626039750874, 0.18818397936411202, 0.18785306625068188]	38858	0.9459530993594834	0.9435377383404636
Czech	NER	xlm-roberta-base	avg	6	10000	2000	[0.27014430006965995, 0.23508757166564465, 0.2212520418688655, 0.21378620294854045, 0.21013335976749659, 0.20483429403975606, 0.2014944893307984, 0.1996650411747396, 0.19570119003765285, 0.1932094288058579, 0.19037079392001033, 0.18957491731271148, 0.1863351329229772, 0.18590943329036236, 0.18500315281562507, 0.18303212709724903, 0.1824660648126155, 0.18097461760044098, 0.18083618697710335, 0.18084023497067392, 0.18072177888825536, 0.17896065604873002, 0.1784414923749864, 0.17923708981834352, 0.1771488485392183, 0.1769767659716308, 0.17726255487650633, 0.18001047265715897, 0.18031760212033987, 0.1801919429562986, 0.17739730817265809, 0.17995718494057655, 0.17682671290822327, 0.17776853521354496, 0.1794341397471726, 0.1782567307818681, 0.18012085906229913, 0.17882352834567428, 0.18351098848506808, 0.1821265162434429, 0.1805602975655347, 0.18300561676733196, 0.18100491678342223, 0.18239112221635878, 0.18084261124022305, 0.1821683500893414, 0.18183116242289543, 0.18213719851337373, 0.18525393353775144, 0.18368608132004738, 0.1833966861013323, 0.18548130965791643, 0.18740296410396695, 0.18678218661807477, 0.18527500447817147, 0.18753471155650914]	38858	0.9470118045630195	0.9405271219563724
Czech	NER	xlm-roberta-base	f+l	6	10000	2000	[0.26801824010908604, 0.23181265778839588, 0.22101937839761376, 0.21370938187465072, 0.20880672615021467, 0.20494147529825568, 0.20165069634094834, 0.19916583225131035, 0.19785590516403317, 0.19605852477252483, 0.1923339399509132, 0.1918390728533268, 0.1881559225730598, 0.18863430060446262, 0.18608724256046116, 0.18719211732968688, 0.18279935070313513, 0.18136571464128792, 0.1816657823510468, 0.18290545977652073, 0.18313003913499415, 0.18137885560281575, 0.18131870171055198, 0.18014662712812424, 0.18174075987190008, 0.1823060568422079, 0.18269006721675396, 0.18181835254654288, 0.18034246959723532, 0.180410738568753, 0.1814227846916765, 0.18262915662489831, 0.18201537150889635, 0.18314334517344832, 0.18428307049907744, 0.18276364472694695]	38859	0.9447885236355936	0.9417947499075688
Czech	NER	xlm-roberta-base	f+l	6	10000	2000	[0.263506016228348, 0.2310713268816471, 0.21955002611503005, 0.2145619192160666, 0.20924830297008157, 0.20592517731711268, 0.2029369343072176, 0.19895457616075873, 0.19777137599885464, 0.1947790002450347, 0.1909873748663813, 0.19005749188363552, 0.18896507821045816, 0.18774203304201365, 0.18567398143932223, 0.18430460174567997, 0.18306492152623832, 0.1818774996791035, 0.18227936630137265, 0.17939850315451622, 0.17893253918737173, 0.18073108606040478, 0.17971656541340053, 0.18001164100132883, 0.17944490094669163, 0.17953404458239675, 0.17750359047204256, 0.17833402520045638, 0.17889958480373025, 0.17821760359220207, 0.17894074274227023, 0.1782215889543295, 0.17811595043167472, 0.17870546854101121, 0.17802922916598618, 0.17763351928442717, 0.17957370448857546, 0.17883022734895349, 0.17872997978702188, 0.17772737122140825, 0.179295175941661, 0.17931474628858268, 0.17850068188272417, 0.18016214319504797, 0.1784503422677517, 0.18132536811754107, 0.18162121553905308, 0.18328531016595662, 0.18175632716156542, 0.18447264796122909]	38859	0.9464295167010746	0.9436433740030634
Czech	NER	xlm-roberta-base	f+l	6	10000	2000	[0.26102384086698294, 0.22972239088267088, 0.21922211814671755, 0.21356066456064582, 0.20790748856961727, 0.20525138964876533, 0.200987413758412, 0.19743928825482726, 0.19569783634506166, 0.19464624859392643, 0.1918044895865023, 0.18944558664225042, 0.18801394128240645, 0.1860551352147013, 0.18511964729987085, 0.18428941792808473, 0.18213146110065281, 0.18281156313605607, 0.1804924006573856, 0.17946423031389713, 0.1795704341493547, 0.17905496177263558, 0.1787203592248261, 0.18050762312486768, 0.17775772069580853, 0.17875281954184175, 0.17836908483877778, 0.1806026550475508, 0.17929049744270742, 0.17885869625024498, 0.1798720732331276, 0.17838660930283368, 0.1790579471271485, 0.1800356248859316, 0.18130197562277317, 0.18157986574806273, 0.17998040793463588, 0.18081684201024473, 0.18161631864495575, 0.18358596763573587, 0.1825521292630583, 0.18269795388914645, 0.1851036709267646, 0.18316122377291322]	38859	0.9456354877984225	0.9432208313526648
