language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
French	verbform_verb	xlm-roberta-base	max	6	2001	201	[0.4346797615289688, 0.14505170285701752, 0.06602423638105392, 0.042545825242996216, 0.032623945735394955, 0.027798384428024292, 0.025103262159973383, 0.023702383041381836, 0.02221987396478653, 0.022342470474541187, 0.02186749828979373, 0.02101153740659356, 0.02105644904077053, 0.02096499875187874, 0.021471919026225805, 0.02148875640705228, 0.021525250282138586, 0.021707069594413042, 0.02121290098875761]	38603	1.0	0.9950248756218906
French	verbform_verb	xlm-roberta-base	sum	6	2001	201	[0.1951272264122963, 0.05896512418985367, 0.027824687771499157, 0.02203650400042534, 0.017896887846291065, 0.0167853944003582, 0.01634926348924637, 0.016599887050688267, 0.01692262850701809, 0.01752420701086521, 0.01707108784466982, 0.016782189719378948, 0.016348731704056263, 0.016875771805644035]	38603	0.9950248756218906	0.9950248756218906
French	verbform_verb	xlm-roberta-base	sum	6	2001	201	[0.15360905230045319, 0.045473264530301094, 0.022683835588395596, 0.016922026872634888, 0.014820347540080547, 0.013828905299305916, 0.013475565705448389, 0.013817379716783762, 0.014025920536369085, 0.01383849699050188, 0.01401270367205143, 0.016457775607705116, 0.017022754997015]	38603	1.0	0.9950248756218906
French	verbform_verb	xlm-roberta-base	sum	6	2001	201	[0.17850971966981888, 0.05078934133052826, 0.0274385754019022, 0.022085112519562244, 0.021916037425398827, 0.020582012832164764, 0.019080047495663166, 0.01808589743450284, 0.017211537808179855, 0.01638531219214201, 0.016274019610136747, 0.01663178438320756, 0.01755545660853386, 0.01749028405174613, 0.01655724924057722, 0.015689631458371878, 0.016082447487860918, 0.015642812941223383, 0.017894515302032232, 0.018646220676600933, 0.017648478504270315]	38603	0.9950248756218906	0.9950248756218906
German	case_noun	bert-base-multilingual-cased	attn	6	2000	200	[1.0585973262786865, 0.7756831645965576, 0.6726327836513519, 0.6307486593723297, 0.6032375991344452, 0.5851592719554901, 0.5746898353099823, 0.581928551197052, 0.5699786394834518, 0.5714309811592102, 0.575694739818573, 0.5818985551595688, 0.5769475698471069, 0.5784431248903275, 0.5807531177997589, 0.5856614261865616, 0.5954326093196869]	77155	0.795	0.775
German	case_noun	bert-base-multilingual-cased	attn	6	2000	200	[1.1212357878684998, 0.7941983938217163, 0.6750801205635071, 0.637803703546524, 0.6138356924057007, 0.5898593962192535, 0.5745880603790283, 0.5700473487377167, 0.5735820531845093, 0.5685851871967316, 0.5653641372919083, 0.5847661942243576, 0.5775648653507233, 0.5887995213270187, 0.6014620363712311]	77155	0.815	0.755
German	case_noun	bert-base-multilingual-cased	attn	6	2000	200	[1.0449162721633911, 0.760319322347641, 0.6641294956207275, 0.6286908984184265, 0.616371750831604, 0.5942874252796173, 0.5857903957366943, 0.5937190651893616, 0.574685126543045, 0.5818030536174774, 0.594104528427124, 0.5943827927112579, 0.6051192879676819, 0.6176475584506989, 0.6180011630058289, 0.6323638558387756, 0.6411088407039642]	77155	0.79	0.78
German	case_noun	bert-base-multilingual-cased	avg	6	2000	200	[1.1659043431282043, 0.9513375163078308, 0.8325201272964478, 0.7566662132740021, 0.7112512588500977, 0.6927292346954346, 0.6782321035861969, 0.6760568022727966, 0.6608256697654724, 0.6663122773170471, 0.6708795428276062, 0.6603500843048096, 0.6636141538619995, 0.6784596145153046, 0.6742165982723236, 0.6822772920131683, 0.7018558382987976, 0.710610568523407, 0.7254883646965027, 0.7218257784843445, 0.7116473615169525]	38654	0.735	0.73
German	case_noun	bert-base-multilingual-cased	avg	6	2000	200	[1.071471393108368, 0.8730247318744659, 0.7694860696792603, 0.7157403230667114, 0.6845865249633789, 0.6709515154361725, 0.6664309501647949, 0.6641260385513306, 0.6575359106063843, 0.6533955633640289, 0.656742125749588, 0.6533103883266449, 0.6565743982791901, 0.6509388983249664, 0.6527638733386993, 0.6704262793064117, 0.6724213063716888, 0.6717365682125092, 0.6894444227218628, 0.6850161552429199, 0.6820653676986694]	38654	0.77	0.775
German	case_noun	bert-base-multilingual-cased	avg	6	2000	200	[1.138931930065155, 0.9111259877681732, 0.7952806651592255, 0.7258814871311188, 0.6954528987407684, 0.6766262054443359, 0.663782924413681, 0.6676062941551208, 0.6600950658321381, 0.6565632522106171, 0.6648065745830536, 0.6563015580177307, 0.6601048707962036, 0.6748980581760406, 0.6784101128578186]	38654	0.745	0.755
German	case_noun	bert-base-multilingual-cased	f+l	6	2000	200	[1.0446075797080994, 0.8030644655227661, 0.6998626291751862, 0.6515139043331146, 0.6254251897335052, 0.6146879196166992, 0.6140449643135071, 0.6099228858947754, 0.5922341346740723, 0.5891475081443787, 0.5862119495868683, 0.5895829796791077, 0.5876985490322113, 0.5999298393726349, 0.5982587039470673, 0.5956996977329254, 0.6104851067066193]	38655	0.8	0.76
German	case_noun	bert-base-multilingual-cased	f+l	6	2000	200	[1.1260111927986145, 0.867006242275238, 0.7357458770275116, 0.670950323343277, 0.6371399760246277, 0.6202879548072815, 0.6071382462978363, 0.5923525393009186, 0.5924883782863617, 0.5880890488624573, 0.5768393576145172, 0.5791549384593964, 0.5959472358226776, 0.6183995604515076, 0.6021237075328827, 0.5976656973361969]	38655	0.805	0.76
German	case_noun	bert-base-multilingual-cased	f+l	6	2000	200	[1.0357829928398132, 0.8177467584609985, 0.720007985830307, 0.6714310050010681, 0.6371788084506989, 0.627424955368042, 0.6134768128395081, 0.6111781597137451, 0.6067482829093933, 0.6080286800861359, 0.5980630815029144, 0.5949869155883789, 0.6110653877258301, 0.5990770161151886, 0.5957670509815216, 0.6129781305789948, 0.6142476797103882]	38655	0.79	0.74
German	case_noun	bert-base-multilingual-cased	first	6	2000	200	[1.2087112665176392, 1.038923978805542, 0.9539843201637268, 0.8944994509220123, 0.853180468082428, 0.8208071887493134, 0.8059651553630829, 0.8095541596412659, 0.8011298477649689, 0.7876890897750854, 0.784980833530426, 0.7974675595760345, 0.7966687381267548, 0.7944793105125427, 0.7944642007350922, 0.8007694184780121, 0.8013406991958618]	38654	0.715	0.63
German	case_noun	bert-base-multilingual-cased	first	6	2000	200	[1.1955441236495972, 1.0366216897964478, 0.9455420672893524, 0.8840698599815369, 0.8393294811248779, 0.8154315948486328, 0.8075133562088013, 0.7941795289516449, 0.7870953977108002, 0.7930513322353363, 0.7810746133327484, 0.7823991775512695, 0.7875198721885681, 0.7888135612010956, 0.7935602366924286, 0.7925151884555817, 0.8042126297950745]	38654	0.715	0.625
German	case_noun	bert-base-multilingual-cased	first	6	2000	200	[1.209344744682312, 1.0568954348564148, 0.9490379989147186, 0.8839341402053833, 0.8531519770622253, 0.8307083547115326, 0.8019947409629822, 0.7963844537734985, 0.792046993970871, 0.7818390727043152, 0.7802242636680603, 0.7849446833133698, 0.7836965024471283, 0.7769559323787689, 0.7808331251144409, 0.7831596732139587, 0.7941583395004272, 0.8085387051105499]	38654	0.695	0.64
German	case_noun	bert-base-multilingual-cased	last	6	2000	200	[0.9579641222953796, 0.7417491376399994, 0.6738319098949432, 0.6356940567493439, 0.6111273169517517, 0.6045499742031097, 0.5910863876342773, 0.5855756998062134, 0.5821117460727692, 0.5796552002429962, 0.5768606960773468, 0.5835928022861481, 0.5879751145839691, 0.6000589728355408, 0.5965411067008972, 0.6059098243713379]	38654	0.8	0.775
German	case_noun	bert-base-multilingual-cased	last	6	2000	200	[0.9203750789165497, 0.7300613820552826, 0.6584307253360748, 0.6228657364845276, 0.6147933602333069, 0.5886327624320984, 0.5794861316680908, 0.582035481929779, 0.5811294615268707, 0.5837922692298889, 0.5814785063266754, 0.5794185400009155, 0.5706772804260254, 0.5818744003772736, 0.5974139869213104, 0.5894177556037903]	38654	0.795	0.775
German	case_noun	bert-base-multilingual-cased	last	6	2000	200	[0.9502754509449005, 0.7393291592597961, 0.6659531593322754, 0.6247079968452454, 0.5993905961513519, 0.5919029414653778, 0.5752629935741425, 0.5763396918773651, 0.5796522200107574, 0.5739959180355072, 0.5683743357658386, 0.5709413588047028, 0.5703942179679871, 0.582146480679512, 0.5806529819965363, 0.5807082653045654]	38654	0.8	0.78
German	case_noun	bert-base-multilingual-cased	last2	6	2000	200	[1.008542537689209, 0.7820422649383545, 0.6667679846286774, 0.6247366070747375, 0.6256020367145538, 0.6273281574249268, 0.6567218899726868, 0.6819567680358887, 0.7038556933403015, 0.6896642446517944, 0.7275177836418152, 0.7582685947418213]	77054	0.75	0.72
German	case_noun	bert-base-multilingual-cased	last2	6	2000	200	[0.9086784422397614, 0.7317161858081818, 0.6637166738510132, 0.6464186906814575, 0.6482799053192139, 0.6593010127544403, 0.6858397126197815, 0.7323939800262451, 0.8299303948879242, 0.9797515273094177, 1.042967975139618]	77054	0.755	0.705
German	case_noun	bert-base-multilingual-cased	last2	6	2000	200	[0.8937239944934845, 0.723779559135437, 0.6511951982975006, 0.6232190728187561, 0.6190437376499176, 0.6396895945072174, 0.6886584460735321, 0.7492550015449524, 0.7877414226531982, 0.780775249004364, 0.8097496032714844]	77054	0.76	0.735
German	case_noun	bert-base-multilingual-cased	lstm	6	2000	200	[1.3062886595726013, 1.0879381895065308, 0.860805332660675, 0.7149932384490967, 0.6378996670246124, 0.664454460144043, 0.6753530502319336, 0.7224701941013336, 0.7426987290382385, 0.6886004209518433, 0.7170750200748444, 0.7853946089744568, 0.7556482255458832, 0.8328962028026581, 0.852371096611023, 0.8819016814231873, 0.9416831135749817, 0.9268768727779388]	333254	0.78	0.745
German	case_noun	bert-base-multilingual-cased	lstm	6	2000	200	[1.2848235964775085, 1.0324548780918121, 0.8037058413028717, 0.6892817914485931, 0.6676410734653473, 0.6846232414245605, 0.7034964561462402, 0.7456401884555817, 0.7422962486743927, 0.7841663658618927, 0.8199740350246429, 0.8340082466602325, 0.8390152752399445, 0.8607394397258759, 0.8707443177700043, 0.8856370449066162, 0.8969235122203827, 0.9086185991764069, 0.9192686080932617]	333254	0.76	0.735
German	case_noun	bert-base-multilingual-cased	lstm	6	2000	200	[1.284603476524353, 1.0173299908638, 0.7802955508232117, 0.6797988712787628, 0.66599041223526, 0.7049212753772736, 0.7662469446659088, 0.7791687846183777, 0.7788609266281128, 0.8215340673923492, 0.8778605461120605, 0.8684488534927368]	333254	0.775	0.74
German	case_noun	bert-base-multilingual-cased	max	6	2000	200	[1.1286783814430237, 0.9143393933773041, 0.7988100051879883, 0.734872579574585, 0.6924048066139221, 0.6754982471466064, 0.6597248613834381, 0.6610531210899353, 0.657132476568222, 0.6650828123092651, 0.66509610414505, 0.668900191783905, 0.678351491689682, 0.6782748699188232]	38654	0.74	0.73
German	case_noun	bert-base-multilingual-cased	max	6	2000	200	[1.100852608680725, 0.8911367058753967, 0.7892791330814362, 0.732453465461731, 0.7063249051570892, 0.6880283653736115, 0.6771374344825745, 0.6693027019500732, 0.6542109847068787, 0.653641015291214, 0.6696146428585052, 0.680029034614563, 0.6878601312637329, 0.6883919537067413, 0.7087007761001587]	38654	0.755	0.75
German	case_noun	bert-base-multilingual-cased	max	6	2000	200	[1.1207427382469177, 0.9096490442752838, 0.8057021796703339, 0.7425755560398102, 0.7056441009044647, 0.6858261227607727, 0.6624425947666168, 0.6577543318271637, 0.6476898789405823, 0.6511762738227844, 0.6497018039226532, 0.6471607685089111, 0.6465210914611816, 0.6466540694236755, 0.6590406596660614, 0.6753287613391876]	38654	0.765	0.755
German	case_noun	bert-base-multilingual-cased	sum	6	2000	200	[1.1002750992774963, 0.9008044302463531, 0.7810222208499908, 0.7493458390235901, 0.7513620853424072, 0.7631354928016663, 0.757136732339859, 0.7748469412326813, 0.7756619155406952, 0.7893612682819366, 0.7960458397865295, 0.8319511413574219, 0.8545916378498077]	38654	0.725	0.755
German	case_noun	bert-base-multilingual-cased	sum	6	2000	200	[0.951012521982193, 0.7912051379680634, 0.7348712682723999, 0.6822061538696289, 0.6777389943599701, 0.692943274974823, 0.7192817628383636, 0.7186208665370941, 0.7313042283058167, 0.763263463973999, 0.7923343181610107, 0.799625813961029]	38654	0.745	0.74
German	case_noun	bert-base-multilingual-cased	sum	6	2000	200	[1.0604043006896973, 0.8695467114448547, 0.7565987706184387, 0.7224122285842896, 0.6984234750270844, 0.7135932445526123, 0.7334971725940704, 0.7224461138248444, 0.7425592541694641, 0.7608131170272827, 0.7580273747444153, 0.811780720949173]	38654	0.75	0.725
German	case_noun	xlm-roberta-base	attn	6	2000	200	[1.101365566253662, 0.8352862000465393, 0.7099234163761139, 0.66591477394104, 0.6576985418796539, 0.6481465399265289, 0.6462955176830292, 0.6438286602497101, 0.6420615315437317, 0.6376191079616547, 0.6431946754455566, 0.6592303216457367, 0.6643991768360138, 0.6530409455299377]	77155	0.795	0.705
German	case_noun	xlm-roberta-base	attn	6	2000	200	[1.049117922782898, 0.8117430210113525, 0.7137152254581451, 0.6733557879924774, 0.6690986454486847, 0.6726941168308258, 0.6615825891494751, 0.6530492603778839, 0.6517063081264496, 0.6483011841773987, 0.6439406871795654, 0.6612943708896637, 0.6694870889186859, 0.671899825334549, 0.6636504828929901]	77155	0.78	0.73
German	case_noun	xlm-roberta-base	attn	6	2000	200	[1.1175755858421326, 0.8436105251312256, 0.714448869228363, 0.6713227033615112, 0.6554922163486481, 0.6483123898506165, 0.6538622975349426, 0.6572389304637909, 0.659499853849411, 0.6572751700878143, 0.6460574269294739, 0.6503552198410034, 0.6589682400226593, 0.641239732503891, 0.6504127681255341, 0.6583645343780518, 0.6561588644981384, 0.6591798961162567, 0.6716097295284271, 0.6761506199836731, 0.6839859783649445]	77155	0.795	0.705
German	case_noun	xlm-roberta-base	avg	6	2000	200	[1.1787374019622803, 0.9558604657649994, 0.8267377018928528, 0.7590683102607727, 0.7224110066890717, 0.7033331990242004, 0.6909758448600769, 0.687492161989212, 0.6856521368026733, 0.6833017468452454, 0.6754442155361176, 0.6809666752815247, 0.6843993663787842, 0.6864137351512909, 0.6976031959056854, 0.7020358145236969]	38654	0.74	0.74
German	case_noun	xlm-roberta-base	avg	6	2000	200	[1.1697410941123962, 0.9682910740375519, 0.8398937582969666, 0.7711989283561707, 0.7319442331790924, 0.7119064331054688, 0.7085987627506256, 0.699761688709259, 0.6971324384212494, 0.6966822147369385, 0.7033373713493347, 0.7035976350307465, 0.7090464532375336, 0.714838981628418, 0.7204609215259552, 0.6905613541603088, 0.6881711483001709, 0.6930583715438843, 0.707866907119751, 0.7059527039527893, 0.7086462080478668, 0.7139566242694855]	38654	0.755	0.745
German	case_noun	xlm-roberta-base	avg	6	2000	200	[1.1992548108100891, 0.964305967092514, 0.8368376195430756, 0.7775038480758667, 0.742933064699173, 0.7156438231468201, 0.7074486911296844, 0.6950109601020813, 0.6891352832317352, 0.702234297990799, 0.6981058418750763, 0.6995806097984314, 0.7139492928981781, 0.6875996887683868, 0.7072443068027496, 0.7165886759757996, 0.7368577718734741, 0.7241804301738739, 0.7275599539279938, 0.7253132462501526, 0.7322206497192383, 0.7451134920120239, 0.7479202747344971]	38654	0.735	0.74
German	case_noun	xlm-roberta-base	f+l	6	2000	200	[1.1324285864830017, 0.9087026119232178, 0.7879510819911957, 0.7293107807636261, 0.7031064629554749, 0.6996109187602997, 0.6880527436733246, 0.6791744828224182, 0.6768924295902252, 0.6821436583995819, 0.6785167455673218, 0.6774944067001343, 0.6742714047431946, 0.6805087924003601, 0.6881271600723267, 0.6899609863758087, 0.6927675306797028, 0.72092404961586, 0.7267853319644928]	38655	0.77	0.765
German	case_noun	xlm-roberta-base	f+l	6	2000	200	[1.1974742412567139, 0.9380240142345428, 0.7826277017593384, 0.7045586109161377, 0.6748822033405304, 0.6642241477966309, 0.6589545011520386, 0.6602487564086914, 0.6639268398284912, 0.6533763408660889, 0.661302238702774, 0.6616008281707764, 0.6595764756202698, 0.6663977801799774, 0.6730482578277588, 0.6754754483699799, 0.6743523180484772, 0.6747019290924072, 0.6716749966144562, 0.680884063243866, 0.7093226909637451]	38655	0.78	0.775
German	case_noun	xlm-roberta-base	f+l	6	2000	200	[1.1245017051696777, 0.8946695923805237, 0.7751496732234955, 0.7160589694976807, 0.6842825710773468, 0.674566924571991, 0.6759672164916992, 0.6706488728523254, 0.6829796135425568, 0.6893944144248962, 0.6999016404151917, 0.696043461561203, 0.6902154684066772, 0.7000510990619659]	38655	0.77	0.78
German	case_noun	xlm-roberta-base	first	6	2000	200	[1.2758365869522095, 1.1718685030937195, 1.085999071598053, 1.0347720980644226, 0.9958750605583191, 0.9743911325931549, 0.9604791104793549, 0.9471063613891602, 0.9491477310657501, 0.944776713848114, 0.9500996172428131, 0.9547442495822906, 0.9658587872982025, 0.9693730473518372, 0.9723482429981232, 0.9584889113903046, 0.966327041387558, 0.9794579446315765, 0.9827643036842346, 0.9810353815555573, 1.0050169825553894, 0.9946883916854858, 1.0007917284965515]	38654	0.625	0.645
German	case_noun	xlm-roberta-base	first	6	2000	200	[1.2940455079078674, 1.1958478689193726, 1.1294854283332825, 1.0892882347106934, 1.039871096611023, 1.0086000263690948, 0.9852861166000366, 0.9630167484283447, 0.946490079164505, 0.9498291015625, 0.9577736556529999, 0.9546953439712524, 0.9535854756832123, 0.9505116939544678, 0.9388937950134277, 0.9552493393421173, 0.969252198934555, 0.9752176702022552, 0.9826889634132385, 0.9937330782413483, 0.9961883425712585, 1.0171378552913666]	38654	0.615	0.655
German	case_noun	xlm-roberta-base	first	6	2000	200	[1.2936679124832153, 1.1806724071502686, 1.1053191423416138, 1.0505568385124207, 1.016736626625061, 1.00215944647789, 0.9838251173496246, 0.9600524008274078, 0.955256998538971, 0.9442896544933319, 0.9541069567203522, 0.9484971761703491, 0.9681130349636078, 0.9751263856887817, 0.9676001369953156, 0.9635748267173767, 0.9747241735458374, 0.9831120073795319, 0.9879018068313599, 0.9874774813652039, 0.9988005459308624, 1.0078559219837189, 1.0106233060359955, 1.012194037437439, 1.0332382321357727, 1.0419789850711823, 1.041202425956726, 1.0558119118213654, 1.0520786941051483, 1.0760290920734406]	38654	0.635	0.64
German	case_noun	xlm-roberta-base	last	6	2000	200	[1.036846786737442, 0.8161009848117828, 0.7142850160598755, 0.6781462728977203, 0.6691635251045227, 0.6584779918193817, 0.6581996977329254, 0.6582198739051819, 0.6643585562705994, 0.6588569581508636, 0.6576435267925262, 0.662608414888382, 0.6516452133655548, 0.6513035893440247, 0.6651167869567871, 0.6728224456310272, 0.6812143623828888, 0.7044651210308075, 0.7010644972324371]	38654	0.795	0.705
German	case_noun	xlm-roberta-base	last	6	2000	200	[1.0381899178028107, 0.8157911896705627, 0.7163907587528229, 0.6815178394317627, 0.662996917963028, 0.668478935956955, 0.6749299466609955, 0.675559401512146, 0.6853977739810944, 0.6758100986480713, 0.6604480743408203, 0.6634439527988434, 0.6717728078365326, 0.6820261776447296, 0.6905732154846191, 0.6921631693840027]	38654	0.775	0.73
German	case_noun	xlm-roberta-base	last	6	2000	200	[1.0313674807548523, 0.807618647813797, 0.7049655914306641, 0.6696921586990356, 0.6596149206161499, 0.6481926143169403, 0.6452057659626007, 0.6561993956565857, 0.6697726845741272, 0.6544763147830963, 0.6643258333206177, 0.6720530688762665, 0.6675758063793182]	38654	0.795	0.72
German	case_noun	xlm-roberta-base	last2	6	2000	200	[0.9718443751335144, 0.7631251811981201, 0.6776467263698578, 0.6477914154529572, 0.6250915825366974, 0.6260779201984406, 0.6307645440101624, 0.6442488133907318, 0.6890521049499512, 0.7085350751876831, 0.787196159362793]	77054	0.775	0.7
German	case_noun	xlm-roberta-base	last2	6	2000	200	[0.9771530628204346, 0.7767524123191833, 0.6914233863353729, 0.6513083279132843, 0.6426361799240112, 0.6467848122119904, 0.6685873866081238, 0.7052690386772156, 0.7483310997486115, 0.7815356254577637, 0.8310705721378326]	77054	0.755	0.715
German	case_noun	xlm-roberta-base	last2	6	2000	200	[0.9416006207466125, 0.7490584552288055, 0.6743981242179871, 0.6449044644832611, 0.6292513906955719, 0.6476330757141113, 0.6609527170658112, 0.6947324275970459, 0.7162842154502869, 0.7472920417785645, 0.7987293601036072]	77054	0.745	0.71
German	case_noun	xlm-roberta-base	lstm	6	2000	200	[1.2782443165779114, 1.0136869549751282, 0.7869411110877991, 0.7129437625408173, 0.6864627599716187, 0.6921298801898956, 0.71482053399086, 0.8174594044685364, 0.9676660299301147, 1.2724844813346863, 1.3443341255187988]	333254	0.775	0.745
German	case_noun	xlm-roberta-base	lstm	6	2000	200	[1.2995664477348328, 1.0318932235240936, 0.7724654376506805, 0.7033097743988037, 0.6882763206958771, 0.7012511491775513, 0.7422314286231995, 0.866974800825119, 1.0202603936195374, 1.2444788217544556, 1.5435216426849365]	333254	0.73	0.725
German	case_noun	xlm-roberta-base	lstm	6	2000	200	[1.2990056872367859, 1.0900063514709473, 0.8739843964576721, 0.7380825579166412, 0.6964545249938965, 0.6919077038764954, 0.6926842033863068, 0.7315703332424164, 0.722809910774231, 0.7959444224834442, 0.8528101146221161, 0.9531860053539276, 1.0359512269496918]	333254	0.775	0.74
German	case_noun	xlm-roberta-base	max	6	2000	200	[1.1939336061477661, 0.9917688965797424, 0.8575654029846191, 0.7785989344120026, 0.7381933033466339, 0.7145083844661713, 0.6980743110179901, 0.6879902482032776, 0.6836954951286316, 0.6862750351428986, 0.6894316375255585, 0.6997348070144653, 0.710405558347702, 0.7054987251758575, 0.6880380809307098, 0.6971591413021088]	38654	0.745	0.735
German	case_noun	xlm-roberta-base	max	6	2000	200	[1.180169939994812, 0.95763298869133, 0.8281103372573853, 0.7555291056632996, 0.7259905934333801, 0.7089055776596069, 0.7000420093536377, 0.6993302702903748, 0.6822957098484039, 0.6781364977359772, 0.6821204423904419, 0.6715036332607269, 0.6815405189990997, 0.6772050261497498, 0.6800195276737213, 0.6886273622512817, 0.7099093496799469, 0.7131430208683014, 0.7040101289749146]	38654	0.765	0.755
German	case_noun	xlm-roberta-base	max	6	2000	200	[1.1524436473846436, 0.9482042193412781, 0.8242979347705841, 0.7561111152172089, 0.7189856469631195, 0.7001973986625671, 0.6940163373947144, 0.6894097030162811, 0.687055766582489, 0.6894637942314148, 0.6920680105686188, 0.6811243295669556, 0.6774629354476929, 0.6837847530841827, 0.6977914869785309, 0.7201751172542572, 0.7193862497806549, 0.7306835353374481]	38654	0.74	0.76
German	case_noun	xlm-roberta-base	sum	6	2000	200	[1.0881615281105042, 0.9202261567115784, 0.8319790065288544, 0.7562985122203827, 0.7395831644535065, 0.7356985509395599, 0.7500274777412415, 0.7625400424003601, 0.7685398459434509, 0.7802508473396301, 0.7987506091594696, 0.7795088589191437, 0.8071092367172241]	38654	0.755	0.73
German	case_noun	xlm-roberta-base	sum	6	2000	200	[1.0500274896621704, 0.8637136518955231, 0.8206208646297455, 0.7884518206119537, 0.751444548368454, 0.7593808472156525, 0.7475022077560425, 0.7659695744514465, 0.7430349886417389, 0.7476593554019928, 0.7923614382743835, 0.83563631772995]	38654	0.735	0.745
German	case_noun	xlm-roberta-base	sum	6	2000	200	[1.1302287578582764, 0.9259180724620819, 0.8255221843719482, 0.765577882528305, 0.7359813451766968, 0.7263756692409515, 0.7413945198059082, 0.735976368188858, 0.7216269373893738, 0.7187950313091278, 0.7318471670150757, 0.748225748538971, 0.758384644985199, 0.7972791492938995]	38654	0.755	0.75
German	gender_adj	bert-base-multilingual-cased	attn	6	2001	200	[0.812202662229538, 0.6248373687267303, 0.5604646503925323, 0.5256763994693756, 0.5066851824522018, 0.5003070533275604, 0.5143534988164902, 0.5208669304847717, 0.5277111530303955, 0.5041852742433548, 0.5384985506534576, 0.5340418964624405]	77104	0.77	0.7562189054726368
German	gender_adj	bert-base-multilingual-cased	attn	6	2001	200	[0.8429424166679382, 0.6571964621543884, 0.5694190859794617, 0.5369316041469574, 0.5175532549619675, 0.5115035772323608, 0.5213452577590942, 0.5343656539916992, 0.5237058997154236, 0.5251484811306, 0.5504914820194244, 0.5489449799060822]	77104	0.775	0.7611940298507462
German	gender_adj	bert-base-multilingual-cased	attn	6	2001	200	[0.8482514321804047, 0.6501776278018951, 0.5753699839115143, 0.5361262261867523, 0.5192083567380905, 0.5134955495595932, 0.5089162290096283, 0.49649807810783386, 0.4991859197616577, 0.5031720548868179, 0.515649750828743, 0.5199363678693771, 0.538390189409256]	77104	0.795	0.7661691542288557
German	gender_adj	bert-base-multilingual-cased	avg	6	2001	200	[0.9422905445098877, 0.8170495331287384, 0.7463834881782532, 0.7068817317485809, 0.6796847283840179, 0.6690413951873779, 0.6662255823612213, 0.6623111665248871, 0.6521252989768982, 0.6460340321063995, 0.6340945065021515, 0.6501976549625397, 0.6528903245925903, 0.668554961681366, 0.6520110368728638, 0.6422173380851746, 0.631927102804184, 0.620151698589325, 0.6189546287059784, 0.6385010182857513, 0.6622196435928345, 0.6677021384239197, 0.666020542383194]	38603	0.74	0.7014925373134329
German	gender_adj	bert-base-multilingual-cased	avg	6	2001	200	[0.9737718105316162, 0.8262079656124115, 0.7372180819511414, 0.6972315907478333, 0.6651658415794373, 0.6715797781944275, 0.6567802131175995, 0.6539876163005829, 0.6605185270309448, 0.6452638208866119, 0.6372181475162506, 0.6383365094661713, 0.6550593078136444, 0.6842524409294128, 0.6708882451057434, 0.6640520393848419, 0.6319116652011871]	38603	0.735	0.7164179104477612
German	gender_adj	bert-base-multilingual-cased	avg	6	2001	200	[0.9177256226539612, 0.8013794720172882, 0.7313319444656372, 0.6967884600162506, 0.6643450260162354, 0.6544305980205536, 0.646491140127182, 0.6431188881397247, 0.6423435211181641, 0.643632173538208, 0.6551059484481812, 0.6576812267303467, 0.6539734303951263, 0.6730859875679016]	38603	0.73	0.7313432835820896
German	gender_adj	bert-base-multilingual-cased	f+l	6	2001	200	[0.912754088640213, 0.7425827980041504, 0.6373379826545715, 0.5827172100543976, 0.5572418868541718, 0.5527321696281433, 0.5452514290809631, 0.5366769880056381, 0.5274733603000641, 0.5302840024232864, 0.5336091667413712, 0.5308532863855362, 0.5456428527832031, 0.5483567416667938, 0.5318047404289246, 0.5274447351694107, 0.522716760635376, 0.5302468240261078, 0.5328140258789062, 0.5340243726968765, 0.5290454477071762, 0.5265784859657288, 0.5384807884693146]	38604	0.775	0.7363184079601991
German	gender_adj	bert-base-multilingual-cased	f+l	6	2001	200	[0.885155200958252, 0.7152428328990936, 0.6296696364879608, 0.5872936546802521, 0.5615555644035339, 0.5464507937431335, 0.542927473783493, 0.5316016972064972, 0.528360590338707, 0.5211859196424484, 0.5179663002490997, 0.5277736335992813, 0.5406808257102966, 0.5468202084302902, 0.5532460808753967]	38604	0.78	0.7412935323383084
German	gender_adj	bert-base-multilingual-cased	f+l	6	2001	200	[0.8503866195678711, 0.6927946507930756, 0.6155761182308197, 0.5788587927818298, 0.5631451904773712, 0.5460154414176941, 0.5386244058609009, 0.5338038802146912, 0.5345541685819626, 0.5341435819864273, 0.5256233513355255, 0.5219366401433945, 0.5260727852582932, 0.5282182991504669, 0.5327780693769455, 0.5234086364507675, 0.5478319227695465, 0.5548367649316788, 0.5482737421989441]	38604	0.77	0.7313432835820896
German	gender_adj	bert-base-multilingual-cased	first	6	2001	200	[1.0315397381782532, 0.9711928367614746, 0.9370538294315338, 0.9140304327011108, 0.8943752646446228, 0.8957922160625458, 0.9083353281021118, 0.8895330131053925, 0.8840923607349396, 0.8776929080486298, 0.8831169307231903, 0.8760683238506317, 0.8753955960273743, 0.9075210094451904, 0.925510972738266, 0.9130651950836182, 0.9271959662437439, 0.9568315148353577, 0.9973182678222656]	38603	0.605	0.5870646766169154
German	gender_adj	bert-base-multilingual-cased	first	6	2001	200	[1.0364708304405212, 0.9700583815574646, 0.9289321303367615, 0.9155300557613373, 0.8840087354183197, 0.8817232549190521, 0.8890430331230164, 0.8920484185218811, 0.8894817233085632, 0.8964358270168304, 0.8950977921485901, 0.9028593301773071, 0.9127538800239563]	38603	0.63	0.5920398009950248
