language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
Japanese	POS	xlm-roberta-base	lstm	6	7125	511	[0.5050622895359993, 0.22327204421162605, 0.15199367702007294, 0.12551619112491608, 0.114195192232728, 0.1064370684325695, 0.10179786942899227, 0.09788856655359268, 0.09557150863111019, 0.09384537488222122, 0.09281012043356895, 0.0913383737206459, 0.09211660549044609, 0.09186721779406071, 0.09284333884716034, 0.09399090707302094, 0.09668966382741928, 0.0996932964771986, 0.1041728351265192, 0.11241470463573933, 0.13258028589189053]	333917	0.9721181493421626	0.9705431361472036
Japanese	POS	xlm-roberta-base	max	6	7125	511	[0.45244720578193665, 0.26799579709768295, 0.20813487842679024, 0.18058647215366364, 0.16445884853601456, 0.15395000204443932, 0.1465950906276703, 0.14120599254965782, 0.13596717454493046, 0.1327632125467062, 0.12969966977834702, 0.1277723889797926, 0.12577547691762447, 0.12445218302309513, 0.12212615460157394, 0.12042464502155781, 0.1197797916829586, 0.11816294677555561, 0.11741496250033379, 0.11659622192382812, 0.11516988277435303, 0.1144647765904665, 0.11300037242472172, 0.11209214851260185, 0.11101550981402397, 0.11014067940413952, 0.1100405640900135, 0.10917047969996929, 0.10808885656297207, 0.10773423314094543, 0.1072820071130991, 0.10586458817124367, 0.10467447340488434, 0.10525458492338657, 0.10392465814948082, 0.10337659902870655, 0.10291813127696514, 0.10202745534479618, 0.10169555060565472, 0.1012204047292471, 0.10086609981954098, 0.10054407455027103, 0.09921934641897678, 0.09931785427033901, 0.09897390380501747, 0.09860770963132381, 0.0986068844795227, 0.09761234745383263, 0.09830046445131302, 0.09768638759851456, 0.09698060341179371, 0.09701774641871452, 0.09647707268595695, 0.09502893686294556, 0.09503753110766411, 0.0945572517812252, 0.09513216279447079, 0.09413477964699268, 0.09477268159389496, 0.09544840827584267, 0.09379133768379688, 0.09340227954089642, 0.0930574219673872, 0.09282497502863407, 0.09324675984680653, 0.09245513193309307, 0.09223517775535583, 0.09245460294187069, 0.0910671129822731, 0.09180977195501328, 0.09161718934774399, 0.09116482920944691, 0.09137785248458385, 0.09100168757140636, 0.09069793298840523, 0.09157448820769787, 0.09055331535637379, 0.09120146743953228, 0.09051160514354706, 0.09043583273887634, 0.09013840556144714, 0.09107482805848122, 0.08961864374577999, 0.0902527254074812, 0.0907340757548809, 0.0900601428002119, 0.08972245827317238, 0.09010820835828781, 0.09114661812782288]	39317	0.9703755336760478	0.9673956904204664
Japanese	POS	xlm-roberta-base	max	6	7125	511	[0.5095222666859627, 0.270745899528265, 0.2047772966325283, 0.17587760835886002, 0.16014909744262695, 0.15065912157297134, 0.14301844500005245, 0.13731061108410358, 0.13337783701717854, 0.12990123592317104, 0.12756922282278538, 0.12489209696650505, 0.12345121242105961, 0.12178915552794933, 0.11998163163661957, 0.11890475451946259, 0.11734272912144661, 0.11607010662555695, 0.11454909481108189, 0.11395573802292347, 0.11328842304646969, 0.11150959320366383, 0.11110585182905197, 0.11082358658313751, 0.10990658588707447, 0.10899741016328335, 0.10822737962007523, 0.10738127306103706, 0.10779760591685772, 0.10712800920009613, 0.1063909512013197, 0.10602432303130627, 0.104879230260849, 0.10427629575133324, 0.1041078083217144, 0.10305075719952583, 0.10309513844549656, 0.10209105722606182, 0.10141233168542385, 0.10133092664182186, 0.10127357579767704, 0.10060420632362366, 0.0995183065533638, 0.09974420629441738, 0.10011861473321915, 0.0988727305084467, 0.09925058856606483, 0.09889679029583931, 0.09845936857163906, 0.09768993407487869, 0.09783761017024517, 0.09704398736357689, 0.09727157838642597, 0.09704533964395523, 0.09634661488234997, 0.09608233720064163, 0.09576303325593472, 0.09544594585895538, 0.09503641724586487, 0.0952494777739048, 0.09512304328382015, 0.0944074522703886, 0.09460905939340591, 0.09466968849301338, 0.09395688213407993, 0.09353097714483738, 0.09386882930994034, 0.093826062977314, 0.09298399090766907, 0.09282425791025162, 0.09204608201980591, 0.09228982031345367, 0.09235133230686188, 0.09287272579967976, 0.0920157190412283, 0.09198478050529957, 0.09164771437644958, 0.09105845354497433, 0.09186114929616451, 0.09080971218645573, 0.09077806398272514, 0.09212284721434116, 0.09157127514481544, 0.0907268114387989, 0.09148536436259747, 0.09024778008460999, 0.09006556123495102, 0.0907499622553587, 0.09071287326514721, 0.09044503048062325, 0.0911683477461338, 0.0898532085120678, 0.09050663374364376, 0.09042135253548622, 0.09088555909693241]	39317	0.9703755336760478	0.9666693567912196
Japanese	POS	xlm-roberta-base	max	6	7125	511	[0.4992656484246254, 0.2656315080821514, 0.20098533853888512, 0.17504731193184853, 0.1611495241522789, 0.15151198580861092, 0.14487989619374275, 0.14001984894275665, 0.13576482236385345, 0.13318801671266556, 0.13015778549015522, 0.12803762778639793, 0.125912519171834, 0.12446380965411663, 0.1229661088436842, 0.1211811825633049, 0.12015443854033947, 0.11928131245076656, 0.1177449282258749, 0.11644454300403595, 0.11579467356204987, 0.11452754028141499, 0.11395079083740711, 0.1128564402461052, 0.11230007745325565, 0.11134987883269787, 0.10967529565095901, 0.10987718217074871, 0.10900386422872543, 0.10837138816714287, 0.10756503976881504, 0.10722976364195347, 0.10696159861981869, 0.10548059083521366, 0.10533232614398003, 0.10531173460185528, 0.10416239313781261, 0.10447392798960209, 0.1031746082007885, 0.10189838521182537, 0.10228787176311016, 0.10174016281962395, 0.10083720460534096, 0.10198655910789967, 0.10115375183522701, 0.10061552561819553, 0.10052184388041496, 0.09975718893110752, 0.09960400871932507, 0.09920299239456654, 0.09888020530343056, 0.09866263531148434, 0.09862764179706573, 0.09844637103378773, 0.09882512129843235, 0.09814515337347984, 0.09840051084756851, 0.09826989285647869, 0.09820041805505753, 0.09788799472153187, 0.09767354279756546, 0.09731198288500309, 0.09746446274220943, 0.09701892174780369, 0.09605916403234005, 0.09720266051590443, 0.09636331535875797, 0.09610906802117825, 0.09603041596710682, 0.09662227518856525, 0.0956575982272625, 0.09581284783780575, 0.09494534507393837, 0.09486596286296844, 0.0941976960748434, 0.09384906105697155, 0.09349874779582024, 0.09464050456881523, 0.09445499815046787, 0.0949290283024311, 0.09412002936005592, 0.09401815757155418]	39317	0.9702012721094363	0.9657009119522234
Japanese	POS	xlm-roberta-base	sum	6	7125	511	[0.32912880927324295, 0.2056122086942196, 0.16758043691515923, 0.15072942152619362, 0.14055753499269485, 0.1331284511834383, 0.12874546833336353, 0.12453554943203926, 0.12114198692142963, 0.11757049895823002, 0.11612082831561565, 0.1141768041998148, 0.11158883385360241, 0.10950631275773048, 0.10845039412379265, 0.10641808621585369, 0.10600923746824265, 0.10459008626639843, 0.10359364375472069, 0.1015364620834589, 0.10150497779250145, 0.09989027865231037, 0.09934671223163605, 0.09807212837040424, 0.0969351064413786, 0.09626288898289204, 0.09547868371009827, 0.09490837901830673, 0.09398545511066914, 0.09322354383766651, 0.09300921112298965, 0.09308512881398201, 0.09147067926824093, 0.091330261901021, 0.09000312350690365, 0.09009169973433018, 0.09015904739499092, 0.08924455754458904, 0.08900562301278114, 0.08889602310955524, 0.08837806805968285, 0.08805248513817787, 0.08755430206656456, 0.08722014725208282, 0.08708423748612404, 0.08734441734850407, 0.08725439012050629, 0.08560375310480595, 0.08569200523197651, 0.08635292574763298, 0.08535091578960419, 0.08515853993594646, 0.08578258194029331, 0.08619716390967369, 0.0848330669105053, 0.08488732576370239, 0.08424919843673706, 0.08375250734388828, 0.08425219729542732, 0.0833387952297926, 0.0829122718423605, 0.08440855890512466, 0.08358030579984188, 0.08300774917006493, 0.08334717340767384, 0.08396769315004349, 0.0834707710891962, 0.08313542418181896, 0.08414989523589611, 0.08391282148659229]	39317	0.973337980308443	0.9673149866838836
Japanese	POS	xlm-roberta-base	sum	6	7125	511	[0.3222833052277565, 0.1973048783838749, 0.16139526665210724, 0.14621427655220032, 0.1363627128303051, 0.13076261430978775, 0.12514235451817513, 0.12158122658729553, 0.118442477658391, 0.11580215953290462, 0.1131540983915329, 0.11091847158968449, 0.10887325182557106, 0.10743839852511883, 0.10533559136092663, 0.10352626256644726, 0.10226106271147728, 0.1009227205067873, 0.09864920936524868, 0.09763786941766739, 0.09691914916038513, 0.09562907554209232, 0.09568105079233646, 0.09545937180519104, 0.09422246553003788, 0.09427618980407715, 0.09263009764254093, 0.09237358719110489, 0.09220763109624386, 0.09044455364346504, 0.0912140179425478, 0.09007176570594311, 0.09063462167978287, 0.09007734060287476, 0.08926330134272575, 0.09000050090253353, 0.08973106928169727, 0.08874511159956455, 0.08853640593588352, 0.08901427686214447, 0.08756222017109394, 0.0874104667454958, 0.08740800246596336, 0.08830537460744381, 0.08774594031274319, 0.08713621459901333, 0.08758464083075523, 0.08618590049445629, 0.08678712509572506, 0.08663465455174446, 0.08617600612342358, 0.08740747161209583, 0.08658977784216404, 0.08696053735911846, 0.08605696260929108, 0.0863008089363575, 0.08623920381069183, 0.08623316138982773, 0.0851334985345602, 0.08548477105796337, 0.08592360466718674, 0.08620302937924862, 0.08528989180922508, 0.08511873334646225, 0.08530437387526035, 0.08695214241743088, 0.0862917359918356, 0.0867606233805418, 0.08573175594210625, 0.08700396679341793, 0.08711869828402996]	39317	0.9718567569922454	0.9678799128399644
Japanese	POS	xlm-roberta-base	sum	6	7125	511	[0.3432457223534584, 0.21651946380734444, 0.17458124458789825, 0.1559198535978794, 0.1445615403354168, 0.13721870258450508, 0.13109588250517845, 0.12621775455772877, 0.1229275856167078, 0.11920709908008575, 0.1164552066475153, 0.11386924423277378, 0.11146585643291473, 0.10967658460140228, 0.10762337036430836, 0.10662470944225788, 0.10488188080489635, 0.10455469414591789, 0.10262692347168922, 0.10098934918642044, 0.1011626273393631, 0.0998359564691782, 0.09950841590762138, 0.0980332475155592, 0.09819287993013859, 0.09733300656080246, 0.09597076289355755, 0.09550846554338932, 0.09564229659736156, 0.09430193901062012, 0.09469548985362053, 0.09439329989254475, 0.09413694031536579, 0.09411090053617954, 0.09357256256043911, 0.09306709840893745, 0.09253583289682865, 0.0918576642870903, 0.09068913199007511, 0.09071503579616547, 0.09255233779549599, 0.09209474548697472, 0.09226626344025135, 0.09091838635504246, 0.091261126101017]	39317	0.9709854491591879	0.9654588007424744
Korean	POS	bert-base-multilingual-cased	attn	6	10000	2000	[0.3460789918899536, 0.23955047875642776, 0.20853715855628252, 0.19360547978430986, 0.18442722596228123, 0.1784925851970911, 0.17396254558116198, 0.17007457837462425, 0.16865909472107887, 0.16524770390242338, 0.16482343897223473, 0.1644464647397399, 0.1639857515692711, 0.16334443911910057, 0.16355234012007713, 0.1611237721517682, 0.1650698995217681, 0.1663364004343748, 0.1669065821915865, 0.16990064643323421, 0.16764561645686626]	77869	0.9510949501552541	0.9407428295198196
Korean	POS	bert-base-multilingual-cased	attn	6	10000	2000	[0.34726195223629475, 0.24811461567878723, 0.21540323458611965, 0.19701656140387058, 0.1859389180317521, 0.17983226291835308, 0.17682404071092606, 0.17248334735631943, 0.171482240781188, 0.16984846908599138, 0.16756938956677914, 0.1663942039012909, 0.16719073709100485, 0.1671289438381791, 0.16667092218995094, 0.16861360985785723, 0.16877255495637655, 0.17058232240378857, 0.17339092027395964, 0.17478006146848202]	77869	0.9508906684098709	0.941266516274573
Korean	POS	bert-base-multilingual-cased	attn	6	10000	2000	[0.3405091594904661, 0.2410219255834818, 0.20947548560798168, 0.19348829053342342, 0.18373586237430573, 0.17930291779339314, 0.17358852364122868, 0.17134865559637547, 0.167910217307508, 0.16620666161179543, 0.16590222530066967, 0.1652720021083951, 0.16546358354389668, 0.1653977371752262, 0.16701292246580124, 0.1657846663147211, 0.16765638627111912, 0.16907468996942043, 0.17167149484157562, 0.1730594402179122, 0.17157425545156002, 0.17526630591601133]	77869	0.9490521327014217	0.9415485014502096
Korean	POS	bert-base-multilingual-cased	avg	6	10000	2000	[0.48389285802841187, 0.34075914323329926, 0.29364214465022087, 0.27009412087500095, 0.25643180403858423, 0.2464721156284213, 0.23733671195805073, 0.23003088310360909, 0.22323483414947987, 0.21858465857803822, 0.21470643673092127, 0.20988337602466345, 0.20570026896893978, 0.2022553374990821, 0.19887826684862375, 0.19551902450621128, 0.19396725203841925, 0.19058304652571678, 0.1895885495468974, 0.18771518673747778, 0.1862779101356864, 0.18340969271957874, 0.18279959820210934, 0.18158441595733166, 0.17937147337943316, 0.17834764905273914, 0.17741705756634474, 0.17627364210784435, 0.17669760715216398, 0.17494664248079062, 0.17500264756381512, 0.17383423913270235, 0.17295905202627182, 0.17184505052864552, 0.1725000822916627, 0.1714443489909172, 0.17084504943341017, 0.16980929486453533, 0.1706812996417284, 0.17089588567614555, 0.17192452121526003, 0.17110597155988216, 0.1702683474868536, 0.1712415236979723, 0.1703574489802122, 0.1699193585664034, 0.16905662789940834, 0.16990407183766365, 0.16881662420928478, 0.17007335647940636, 0.17146079428493977, 0.16921846475452185, 0.16916066780686378, 0.1708131330087781, 0.16902283858507872, 0.17113005928695202, 0.17105106078088284]	39368	0.9461921882660566	0.9374798582017404
Korean	POS	bert-base-multilingual-cased	avg	6	10000	2000	[0.47421073727309704, 0.3377396799623966, 0.2919154390692711, 0.26658954191952944, 0.2515710322186351, 0.239636710844934, 0.23119145724922419, 0.22283224947750568, 0.21617321856319904, 0.21063568349927664, 0.2053557215258479, 0.20176040660589933, 0.19932248163968325, 0.19779967423528433, 0.1938103474676609, 0.19114693067967892, 0.1912498902529478, 0.18862811010330915, 0.18679508101195097, 0.18480083625763655, 0.18565777223557234, 0.18312009517103434, 0.18142308667302132, 0.18165787123143673, 0.17988017108291388, 0.1792621798813343, 0.1808968111872673, 0.17825345322489738, 0.17958060838282108, 0.17725873179733753, 0.17776910588145256, 0.17593052797019482, 0.17598198167979717, 0.1751127103343606, 0.17711961083114147, 0.17630317341536283, 0.17508257646113634, 0.1748733390122652, 0.1739754118025303, 0.17482643108814955, 0.17214579600840807, 0.1743291737511754, 0.17509012203663588, 0.17493145540356636, 0.1748300977051258, 0.1732909083366394]	39368	0.9449256414446805	0.9372784402191427
Korean	POS	bert-base-multilingual-cased	avg	6	10000	2000	[0.46400864236056805, 0.32743725553154945, 0.28414246067404747, 0.2625412344932556, 0.24912016279995441, 0.23826116602867842, 0.2315676063299179, 0.22438944410532713, 0.2198384776711464, 0.21380922384560108, 0.20971847232431173, 0.20499080885201693, 0.20254330802708864, 0.1989037450402975, 0.1963998144492507, 0.1932661086320877, 0.19131078198552132, 0.1895596869289875, 0.18719927035272121, 0.18532539904117584, 0.1845649341121316, 0.18194401171058416, 0.18240358401089907, 0.18124194722622633, 0.18016403820365667, 0.1784924492239952, 0.17826794926077127, 0.17847096920013428, 0.17584097292274237, 0.17647460382431746, 0.17561330646276474, 0.17571516335010529, 0.174782769754529, 0.1740795336663723, 0.17456726171076298, 0.17423293180763721, 0.1748767802491784, 0.1743233185261488, 0.17207973916083574, 0.17196943145245314, 0.17086365912109613, 0.17322899773716927, 0.1737796077504754, 0.17127257771790028, 0.1736137866973877, 0.17103010416030884, 0.17210931330919266, 0.17686061933636665, 0.17340674251317978, 0.17163429036736488, 0.17336681112647057, 0.17281182948499918, 0.17299692798405886, 0.17464113980531693, 0.17409484460949898]	39368	0.9458244811243667	0.9360699323235578
Korean	POS	bert-base-multilingual-cased	f+l	6	10000	2000	[0.3855586778372526, 0.2684900751337409, 0.2304896805435419, 0.21349200792610645, 0.2043743748217821, 0.1973031284287572, 0.19184566102921963, 0.18726138211786747, 0.18437684141099453, 0.18042183853685856, 0.17753371223807335, 0.17515812814235687, 0.1742402771487832, 0.17178595066070557, 0.16898044757544994, 0.16763672418892384, 0.1662571830675006, 0.1647884789854288, 0.1648654853925109, 0.16258407849818468, 0.16259976848959923, 0.16129491850733757, 0.1605229303240776, 0.15953484922647476, 0.1590719660744071, 0.15872586518526077, 0.15751277655363083, 0.15763980895280838, 0.1571434922516346, 0.1560101704671979, 0.15645650494843721, 0.15516227902844548, 0.15658225025981665, 0.15597945917397738, 0.1556070363149047, 0.15572531335055828, 0.1571594402194023, 0.15569929499179125, 0.1551982439123094, 0.15655650570988655, 0.15644713304936886, 0.15507932100445032, 0.1552186287008226, 0.15539227379485965, 0.15600009402260184, 0.15730351908132434, 0.15696087153628469]	39369	0.9504003922209512	0.9425958749597164
Korean	POS	bert-base-multilingual-cased	f+l	6	10000	2000	[0.3779945410788059, 0.2659043986350298, 0.23170875292271376, 0.21523745264858007, 0.2073383117094636, 0.2009706413373351, 0.19571334589272738, 0.19249698892235756, 0.18950072955340147, 0.1873968942090869, 0.18407079856842756, 0.18149848747998476, 0.1795447627082467, 0.17687607742846012, 0.17576865945011377, 0.17454191390424967, 0.17175710014998913, 0.1704107839614153, 0.16885986365377903, 0.16886790096759796, 0.16603286657482386, 0.16548462491482496, 0.16399736609309912, 0.16324029117822647, 0.16328250709921122, 0.1623927829787135, 0.1615303223952651, 0.1616785228252411, 0.15986894629895687, 0.15935607440769672, 0.15969483461230993, 0.15928704757243395, 0.15876759868115187, 0.15852519776672125, 0.1569843366742134, 0.157002248801291, 0.15738693624734879, 0.1571396505460143, 0.15737872291356325, 0.15842984430491924, 0.15738324355334044, 0.1569311311468482, 0.1572305914014578, 0.1566218202933669, 0.15646328032016754, 0.1567127639427781, 0.15724155865609646, 0.15780005976557732, 0.15742233581840992, 0.15744153317064047]	39369	0.9502369668246445	0.9423944569771188
Korean	POS	bert-base-multilingual-cased	f+l	6	10000	2000	[0.3992726542055607, 0.2669134186580777, 0.23083337116986513, 0.21445990074425936, 0.2060881545767188, 0.1991993011906743, 0.19459980074316263, 0.1897418610751629, 0.1862706458196044, 0.1827708389610052, 0.18067239690572023, 0.17826880980283022, 0.1754905004054308, 0.17499870527535677, 0.17175340186804533, 0.17043615877628326, 0.17042112909257412, 0.16930608823895454, 0.1667069774121046, 0.16663246508687735, 0.1665539462119341, 0.1655101366341114, 0.1639924691990018, 0.16397118754684925, 0.16279919259250164, 0.1621322948485613, 0.1630651243031025, 0.1624366668984294, 0.1608172319829464, 0.16142758075147867, 0.16119803208857775, 0.15965231135487556, 0.1606899406760931, 0.1595895355567336, 0.15830299444496632, 0.15900407452136278, 0.15906896069645882, 0.16042764112353325, 0.15803840849548578, 0.1579863028600812, 0.15785146970301867, 0.15755292121320963, 0.15788000542670488, 0.15900998748838902, 0.15911742486059666, 0.15940943080931902, 0.1580329490825534, 0.1594638293609023]	39369	0.949950972381108	0.9442877860135352
Korean	POS	bert-base-multilingual-cased	first	6	10000	2000	[0.7730615884065628, 0.6542182564735413, 0.6093564182519913, 0.5811186917126179, 0.5641201995313168, 0.5474330447614193, 0.5363504700362682, 0.5246747247874737, 0.5169154703617096, 0.5084273293614388, 0.5004619900137186, 0.4952979367226362, 0.4892676565796137, 0.4853387027978897, 0.48174692317843437, 0.47621689923107624, 0.47311304695904255, 0.47090356796979904, 0.4686345737427473, 0.4650752227753401, 0.4617954045534134, 0.4611523300409317, 0.4578045681118965, 0.4556013084948063, 0.4535349179059267, 0.4519125372171402, 0.4490196220576763, 0.44955065473914146, 0.4468398056924343, 0.44707695581018925, 0.44315689988434315, 0.443625932559371, 0.4410940483212471, 0.4413289073854685, 0.44303416833281517, 0.4402114748954773, 0.4388496745377779, 0.43843402341008186, 0.43674569576978683, 0.4357115011662245, 0.4368262365460396, 0.4350281246006489, 0.43417742289602757, 0.43308200128376484, 0.4322123918682337, 0.43307110480964184, 0.4323152117431164, 0.42948921769857407, 0.43206917494535446, 0.4302281942218542, 0.42929460294544697, 0.42858855426311493, 0.4278274290263653, 0.42826250195503235, 0.42640012688934803, 0.4263690561056137, 0.4273854251950979, 0.4259569253772497, 0.4268843811005354, 0.42600515857338905, 0.4259187523275614, 0.425398264080286, 0.4242577776312828, 0.4261722806841135, 0.42332147993147373, 0.42614306323230267, 0.42478166706860065, 0.42339340411126614, 0.42389115691185, 0.4218777548521757, 0.4255502503365278, 0.4230351224541664, 0.4263414219021797, 0.42396111227571964, 0.42240913957357407]	39368	0.853203137767609	0.8490976474379632
Korean	POS	bert-base-multilingual-cased	first	6	10000	2000	[0.7732421047985554, 0.6455429904162884, 0.5958270318806171, 0.5662638694047928, 0.5463453345000744, 0.5309403762221336, 0.5189865082502365, 0.5091956648975611, 0.50305500254035, 0.4944268502295017, 0.4892891328781843, 0.4840102791786194, 0.48047846369445324, 0.4759719539433718, 0.4724296946078539, 0.4684374127537012, 0.46425595693290234, 0.46081849187612534, 0.46152241714298725, 0.4568824730813503, 0.45431860350072384, 0.4533688724040985, 0.45192353427410126, 0.4481922835111618, 0.44528824277222157, 0.4443266671150923, 0.44318339973688126, 0.4414996989071369, 0.4414231311529875, 0.43848297372460365, 0.4374708402901888, 0.43564723432064056, 0.43574564903974533, 0.43416272662580013, 0.4340095464140177, 0.43421482667326927, 0.4310600906610489, 0.4308275133371353, 0.42911903373897076, 0.42898639664053917, 0.4289097059518099, 0.4286253359168768, 0.4266647454351187, 0.42623574286699295, 0.42576678842306137, 0.4242679513990879, 0.4251058045774698, 0.4256864469498396, 0.42358729243278503, 0.4241144508123398, 0.42504953779280186, 0.4222840927541256, 0.42268019542098045, 0.42279459722340107, 0.42065663263201714, 0.41849459521472454, 0.42132961563766, 0.42132201977074146, 0.41955393366515636, 0.42069712094962597, 0.41936335898935795, 0.4198512341827154, 0.4193387757986784, 0.4179177228361368, 0.41819761134684086, 0.4197494052350521, 0.41780187748372555, 0.4166696295142174, 0.41574388556182384, 0.4157279524952173, 0.416193600744009, 0.4159440230578184, 0.41630744002759457, 0.41589562967419624, 0.41697861813008785, 0.41596349887549877, 0.4166529458016157, 0.416202399879694, 0.4165590200573206]	39368	0.854592253636215	0.8474863035771834
Korean	POS	bert-base-multilingual-cased	first	6	10000	2000	[0.7838828675448895, 0.6594221480190754, 0.6113846488296986, 0.5841658674180508, 0.5675068721175194, 0.5517093949019909, 0.53853639960289, 0.5243377611041069, 0.513946607708931, 0.5058104954659939, 0.4972353782504797, 0.4919361472129822, 0.48824957199394703, 0.4812497589737177, 0.47912156395614147, 0.474192863330245, 0.4702419061213732, 0.4670485872775316, 0.4661501869559288, 0.46386313810944557, 0.4588580336421728, 0.45777736604213715, 0.4558917824178934, 0.4554847665131092, 0.4521904829889536, 0.45022246800363064, 0.4511416554450989, 0.44957442209124565, 0.4455084316432476, 0.4440700076520443, 0.4432916007936001, 0.4419383015483618, 0.44116625003516674, 0.4398950692266226, 0.4401033166795969, 0.44097090885043144, 0.4376664012670517, 0.43807168304920197, 0.43689181096851826, 0.43590308725833893, 0.43642088770866394, 0.43725113198161125, 0.43514392152428627, 0.43532899394631386, 0.4326961487531662, 0.4321079384535551, 0.4333878122270107, 0.4337294138967991, 0.43105816654860973, 0.43057787232100964, 0.42926859483122826, 0.4289386700838804, 0.4308160860091448, 0.42895470187067986, 0.43056670762598515, 0.4285389818251133, 0.4288778733462095, 0.4294754732400179, 0.4274106975644827, 0.43001528829336166, 0.42737982980906963, 0.4270142260938883, 0.42858441546559334, 0.4264989271759987, 0.42694981023669243, 0.4260845184326172, 0.42447402887046337, 0.42523590847849846, 0.4283056501299143, 0.42766396328806877, 0.4258413128554821, 0.4253931287676096, 0.4251047670841217, 0.4262854605913162, 0.4268546961247921, 0.4237555991858244, 0.4249138664454222, 0.4248209819197655, 0.4218670390546322, 0.4242843743413687, 0.4232458397746086, 0.422219043597579, 0.4241856914013624, 0.42377300560474396, 0.42449286207556725, 0.4230098817497492, 0.4230585303157568]	39368	0.8536934139565289	0.8479697067354174
Korean	POS	bert-base-multilingual-cased	last	6	10000	2000	[0.3621931467205286, 0.27097492944449186, 0.24215936660766602, 0.22856429778039455, 0.21919552329927683, 0.21263780537992716, 0.20719424169510603, 0.2022591009736061, 0.19975629914551973, 0.19552468694746494, 0.19323401525616646, 0.191939827054739, 0.19014126434922218, 0.1869197078049183, 0.18552556447684765, 0.18478036299347878, 0.18267434649169445, 0.18123092222958803, 0.18151449784636497, 0.18024439923465252, 0.1785165574401617, 0.17805045749992132, 0.17828956060111523, 0.1770520769059658, 0.17668756190687418, 0.1762016648426652, 0.17488411348313093, 0.17492125742137432, 0.17445177026093006, 0.1745689893141389, 0.17519998457282782, 0.17368794046342373, 0.1737899286672473, 0.17376199178397655, 0.17574403155595064, 0.17429872322827578, 0.17400328535586596, 0.17466010618954897]	39368	0.9433322438306913	0.9359087979374798
Korean	POS	bert-base-multilingual-cased	last	6	10000	2000	[0.3689802549779415, 0.2722372179850936, 0.24090629070997238, 0.22583280503749847, 0.21715188398957253, 0.21097173076123, 0.20562636386603117, 0.20238888915628195, 0.1976493913680315, 0.19545857701450586, 0.19251967873424292, 0.19055706821382046, 0.18890749104321003, 0.18636049143970013, 0.18473350256681442, 0.1839272016659379, 0.18231091555207968, 0.1813627015799284, 0.17990221083164215, 0.17947468906641006, 0.1781467404216528, 0.17817090172320604, 0.17689401749521494, 0.176833376288414, 0.17647425457835197, 0.17624567821621895, 0.17635714542120695, 0.17473969049751759, 0.17429783008992672, 0.17426286358386278, 0.17504628654569387, 0.1737418631091714, 0.17326870653778315, 0.1735251471400261, 0.17391641903668642, 0.17388005275279284, 0.1735375663265586, 0.17450639698654413, 0.17375219147652388, 0.17331390734761953, 0.17290760949254036, 0.1741380924358964, 0.17347119376063347, 0.17327359318733215, 0.17370492406189442, 0.17312185000628233, 0.1719303848221898, 0.17401602771133184, 0.17251729872077703, 0.1721457950770855, 0.1748585794121027, 0.17381025571376085, 0.17404035944491625, 0.1727470913901925, 0.17418123502284288]	39368	0.9452524922372937	0.9364324846922332
Korean	POS	bert-base-multilingual-cased	last	6	10000	2000	[0.37526440992951393, 0.27512487303465605, 0.24368771631270647, 0.22889178339391947, 0.22000672947615385, 0.21294233854860067, 0.20761217828840017, 0.20249275118112564, 0.20012569800019264, 0.19651290122419596, 0.1933153634890914, 0.1903014061972499, 0.1870193099603057, 0.18613536097109318, 0.18373012728989124, 0.18380626663565636, 0.18092349264770746, 0.18067638762295246, 0.1791399884968996, 0.1782005848363042, 0.17834323924034834, 0.17767303250730038, 0.17655476741492748, 0.17741186544299126, 0.1765931136906147, 0.17500491067767143, 0.1748734461143613, 0.17532441392540932, 0.1756118582561612, 0.1752681266516447, 0.1747765215113759, 0.1745847836136818, 0.17491702362895012, 0.17581660021096468, 0.17575035244226456, 0.17474689800292253, 0.17567083705216646, 0.17461570538580418, 0.175082765519619, 0.17509477958083153, 0.17399214208126068, 0.17441136296838522, 0.1744926031678915, 0.17514814157038927, 0.17659998312592506, 0.1747041828930378]	39368	0.9442310835103775	0.9363116339026748
Korean	POS	bert-base-multilingual-cased	last2	6	10000	2000	[0.30046020820736885, 0.2295972052961588, 0.20374114625155926, 0.19252116978168488, 0.18352612294256687, 0.17836258001625538, 0.17373303696513176, 0.1733656758442521, 0.17066208738833666, 0.16905579064041376, 0.16796106565743685, 0.16738508827984333, 0.16550575010478497, 0.1679665371775627, 0.1664213240146637, 0.16461138520389795, 0.1636698441579938, 0.16596317943185568, 0.16536003723740578, 0.16232899390161037, 0.16338095348328352, 0.16295817401260138, 0.16179983131587505, 0.16652272082865238, 0.16402784921228886, 0.16468027979135513, 0.1631318060681224, 0.16516732517629862, 0.16366631165146828, 0.1637490214779973, 0.16552972234785557, 0.1658937456086278, 0.16771567799150944, 0.1658901246264577, 0.16781150177121162, 0.16708553954958916]	77768	0.9506046739663344	0.9437238156622624
