language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
German	case_noun	bert-base-multilingual-cased	first	4	2000	200	[1.3101058602333069, 1.2465529441833496, 1.2147966623306274, 1.1866876482963562, 1.1736972332000732, 1.156624972820282, 1.1639710664749146, 1.1715221405029297, 1.1677851676940918, 1.1781596541404724, 1.1824270486831665, 1.1875464916229248, 1.201661229133606, 1.198459506034851, 1.2222224473953247, 1.2545178532600403, 1.264462947845459, 1.26593416929245, 1.291735291481018]	38654	0.55	0.48
German	case_noun	bert-base-multilingual-cased	first	4	2000	200	[1.3135939836502075, 1.2493791580200195, 1.2209422588348389, 1.203814446926117, 1.1941804885864258, 1.1753070950508118, 1.1695172190666199, 1.1630005240440369, 1.16225928068161, 1.1582449674606323, 1.166975200176239, 1.1799779534339905, 1.185191571712494, 1.2142069339752197, 1.2275359630584717, 1.241307556629181, 1.2703336477279663, 1.2948055863380432, 1.29846853017807, 1.2817617058753967, 1.270320475101471]	38654	0.545	0.505
German	case_noun	bert-base-multilingual-cased	first	4	2000	200	[1.3160028457641602, 1.267961323261261, 1.244261085987091, 1.2117825150489807, 1.2013587355613708, 1.1867866516113281, 1.1819728016853333, 1.188611090183258, 1.1822389364242554, 1.186606764793396, 1.1887771487236023, 1.1938294768333435, 1.204915463924408, 1.2288899421691895, 1.2395071387290955, 1.248485803604126, 1.25923752784729, 1.2596420645713806, 1.2652888298034668, 1.2889794707298279]	38654	0.53	0.49
German	case_noun	bert-base-multilingual-cased	last	4	2000	200	[1.0764063000679016, 0.9772022366523743, 0.9377934038639069, 0.9294652342796326, 0.9194401502609253, 0.9168781340122223, 0.9133583903312683, 0.9185494184494019, 0.9127350747585297, 0.9255136251449585, 0.9310632646083832, 0.9393216967582703, 0.9674340188503265, 0.9739635288715363, 1.0026466846466064, 0.9999118149280548, 1.0096747875213623]	38654	0.6	0.545
German	case_noun	bert-base-multilingual-cased	last	4	2000	200	[1.1122259497642517, 0.9960123300552368, 0.9494141936302185, 0.9300397336483002, 0.9205353856086731, 0.9173114597797394, 0.9146511852741241, 0.9158962666988373, 0.9286289513111115, 0.9200095534324646, 0.937848299741745, 0.956068366765976, 0.930379331111908, 0.9412657618522644, 0.9451068937778473, 0.9654386937618256, 0.9737153351306915, 0.9901692569255829, 0.9954923987388611, 1.011698693037033, 1.0147798657417297, 1.0406918227672577, 1.026675671339035, 1.0306360125541687, 1.0220707058906555, 1.0457890033721924, 1.0560069978237152]	38654	0.625	0.56
German	case_noun	bert-base-multilingual-cased	last	4	2000	200	[1.098999559879303, 0.9894159138202667, 0.9411508738994598, 0.9241476953029633, 0.9170255959033966, 0.9168497025966644, 0.9109735190868378, 0.909033477306366, 0.918548196554184, 0.9146902561187744, 0.9179123342037201, 0.9281982779502869, 0.9259521663188934, 0.9310232698917389, 0.93795445561409, 0.9377964437007904, 0.9545958638191223, 0.9592218101024628]	38654	0.61	0.545
German	case_noun	bert-base-multilingual-cased	first	5	2000	200	[1.2787776589393616, 1.19595605134964, 1.1450589895248413, 1.1163272261619568, 1.0889185070991516, 1.0786520838737488, 1.0724361538887024, 1.0665189027786255, 1.0619933009147644, 1.0578364133834839, 1.05862158536911, 1.0656431913375854, 1.072563886642456, 1.0776439309120178, 1.0869914293289185, 1.0980184674263, 1.0980244874954224, 1.1084789633750916, 1.1246594786643982, 1.1134546399116516, 1.1141560077667236, 1.0957577228546143]	38654	0.575	0.555
German	case_noun	bert-base-multilingual-cased	first	5	2000	200	[1.2812110781669617, 1.2065264582633972, 1.1492947936058044, 1.1119341850280762, 1.0823686122894287, 1.0666335225105286, 1.0528737306594849, 1.0588939189910889, 1.0505115389823914, 1.0571492314338684, 1.0567098259925842, 1.0444128513336182, 1.0575966835021973, 1.065880537033081, 1.067753255367279, 1.0982053875923157, 1.108556866645813, 1.0990867614746094]	38654	0.585	0.51
German	case_noun	bert-base-multilingual-cased	first	5	2000	200	[1.2891456484794617, 1.2092352509498596, 1.1594488024711609, 1.1136826872825623, 1.078518033027649, 1.0604719519615173, 1.0554950833320618, 1.0457814633846283, 1.0425114631652832, 1.0238232612609863, 1.0343692600727081, 1.0418096482753754, 1.0355317890644073, 1.02463960647583, 1.032310664653778, 1.054781973361969, 1.0842281579971313, 1.0729480385780334, 1.0602315068244934, 1.0620977282524109, 1.0828083157539368, 1.1214638352394104, 1.0998876690864563]	38654	0.6	0.525
German	case_noun	bert-base-multilingual-cased	last	5	2000	200	[1.0132420063018799, 0.8385481536388397, 0.7703779339790344, 0.7353904843330383, 0.724838525056839, 0.7237798273563385, 0.7096526622772217, 0.7156670391559601, 0.7167050242424011, 0.7193821966648102, 0.7154900431632996, 0.7209374606609344, 0.7247200310230255, 0.7310471534729004, 0.7317779958248138]	38654	0.725	0.705
German	case_noun	bert-base-multilingual-cased	last	5	2000	200	[0.9962102472782135, 0.8358049988746643, 0.7720892131328583, 0.7348105311393738, 0.7234112620353699, 0.7241796255111694, 0.7165681719779968, 0.7250895500183105, 0.7118598222732544, 0.7124277353286743, 0.7138992547988892, 0.7353416383266449, 0.7231800556182861, 0.7153179049491882, 0.70588618516922, 0.724126011133194, 0.7213456332683563, 0.7231031954288483, 0.7246023416519165, 0.7122495174407959]	38654	0.76	0.71
German	case_noun	bert-base-multilingual-cased	last	5	2000	200	[1.0245453119277954, 0.8365905582904816, 0.7709132432937622, 0.7404041588306427, 0.7285916209220886, 0.7213487029075623, 0.7216538786888123, 0.7278750538825989, 0.7218281328678131, 0.7160140573978424, 0.7209994494915009, 0.7301020622253418, 0.7324772477149963, 0.735322505235672]	38654	0.735	0.67
German	case_noun	bert-base-multilingual-cased	first	6	2000	200	[1.1955441236495972, 1.0366216897964478, 0.9455420672893524, 0.8840698599815369, 0.8393294811248779, 0.8154315948486328, 0.8075133562088013, 0.7941795289516449, 0.7870953977108002, 0.7930513322353363, 0.7810746133327484, 0.7823991775512695, 0.7875198721885681, 0.7888135612010956, 0.7935602366924286, 0.7925151884555817, 0.8042126297950745]	38654	0.715	0.625
German	case_noun	bert-base-multilingual-cased	first	6	2000	200	[1.2087112665176392, 1.038923978805542, 0.9539843201637268, 0.8944994509220123, 0.853180468082428, 0.8208071887493134, 0.8059651553630829, 0.8095541596412659, 0.8011298477649689, 0.7876890897750854, 0.784980833530426, 0.7974675595760345, 0.7966687381267548, 0.7944793105125427, 0.7944642007350922, 0.8007694184780121, 0.8013406991958618]	38654	0.715	0.63
German	case_noun	bert-base-multilingual-cased	first	6	2000	200	[1.209344744682312, 1.0568954348564148, 0.9490379989147186, 0.8839341402053833, 0.8531519770622253, 0.8307083547115326, 0.8019947409629822, 0.7963844537734985, 0.792046993970871, 0.7818390727043152, 0.7802242636680603, 0.7849446833133698, 0.7836965024471283, 0.7769559323787689, 0.7808331251144409, 0.7831596732139587, 0.7941583395004272, 0.8085387051105499]	38654	0.695	0.64
German	case_noun	bert-base-multilingual-cased	last	6	2000	200	[0.9203750789165497, 0.7300613820552826, 0.6584307253360748, 0.6228657364845276, 0.6147933602333069, 0.5886327624320984, 0.5794861316680908, 0.582035481929779, 0.5811294615268707, 0.5837922692298889, 0.5814785063266754, 0.5794185400009155, 0.5706772804260254, 0.5818744003772736, 0.5974139869213104, 0.5894177556037903]	38654	0.795	0.775
German	case_noun	bert-base-multilingual-cased	last	6	2000	200	[0.9502754509449005, 0.7393291592597961, 0.6659531593322754, 0.6247079968452454, 0.5993905961513519, 0.5919029414653778, 0.5752629935741425, 0.5763396918773651, 0.5796522200107574, 0.5739959180355072, 0.5683743357658386, 0.5709413588047028, 0.5703942179679871, 0.582146480679512, 0.5806529819965363, 0.5807082653045654]	38654	0.8	0.78
German	case_noun	bert-base-multilingual-cased	last	6	2000	200	[0.9579641222953796, 0.7417491376399994, 0.6738319098949432, 0.6356940567493439, 0.6111273169517517, 0.6045499742031097, 0.5910863876342773, 0.5855756998062134, 0.5821117460727692, 0.5796552002429962, 0.5768606960773468, 0.5835928022861481, 0.5879751145839691, 0.6000589728355408, 0.5965411067008972, 0.6059098243713379]	38654	0.8	0.775
German	case_noun	bert-base-multilingual-cased	first	7	2000	200	[1.1965807676315308, 1.0273468494415283, 0.9299382269382477, 0.8787363767623901, 0.8528207540512085, 0.8215370178222656, 0.8072243332862854, 0.8081600964069366, 0.8033736050128937, 0.7999005317687988, 0.8072124123573303, 0.8188445270061493, 0.8164825737476349, 0.8333926200866699, 0.8420314788818359, 0.8475475013256073]	38654	0.695	0.66
German	case_noun	bert-base-multilingual-cased	first	7	2000	200	[1.2171406745910645, 1.0216690301895142, 0.9333005845546722, 0.8863529562950134, 0.8581966161727905, 0.8422397971153259, 0.8191256523132324, 0.8064217567443848, 0.7974125742912292, 0.7997251451015472, 0.8059715926647186, 0.8136213719844818, 0.8023666739463806, 0.8325460255146027, 0.8337404131889343, 0.8458684086799622, 0.8651573359966278, 0.8537871539592743]	38654	0.69	0.635
German	case_noun	bert-base-multilingual-cased	first	7	2000	200	[1.1851963996887207, 1.0209134221076965, 0.9145987033843994, 0.8529722094535828, 0.8273526430130005, 0.8137622475624084, 0.7967357933521271, 0.789527952671051, 0.7880866229534149, 0.7854096293449402, 0.7847232222557068, 0.7803816497325897, 0.793720155954361, 0.8007353246212006, 0.7975412309169769, 0.8030584752559662]	38654	0.705	0.62
German	case_noun	bert-base-multilingual-cased	last	7	2000	200	[0.9860136806964874, 0.767489105463028, 0.6991256177425385, 0.6623388230800629, 0.6389725506305695, 0.629501223564148, 0.61833855509758, 0.6180892884731293, 0.6158064305782318, 0.6140503287315369, 0.6082153618335724, 0.6127702295780182, 0.6237778067588806, 0.6202071011066437, 0.6150533556938171, 0.6245414316654205]	38654	0.755	0.765
German	case_noun	bert-base-multilingual-cased	last	7	2000	200	[1.0008236169815063, 0.7825729250907898, 0.7041402757167816, 0.6710480749607086, 0.6493739783763885, 0.6350616216659546, 0.6450906097888947, 0.6359243392944336, 0.6304482817649841, 0.6253421008586884, 0.634859174489975, 0.6386104226112366, 0.6515597105026245, 0.639618456363678, 0.6429380476474762]	38654	0.765	0.745
German	case_noun	bert-base-multilingual-cased	last	7	2000	200	[0.9842376410961151, 0.7568264007568359, 0.6883264482021332, 0.6624276041984558, 0.645404726266861, 0.6240715086460114, 0.6089765429496765, 0.6071846783161163, 0.6127299666404724, 0.6149955987930298, 0.6095946133136749, 0.6118603944778442, 0.626725435256958, 0.6302540600299835, 0.625141054391861]	38654	0.77	0.755
German	case_noun	bert-base-multilingual-cased	first	8	2000	200	[1.1481385231018066, 0.9535551071166992, 0.8621672689914703, 0.8134752511978149, 0.7785223722457886, 0.7586970627307892, 0.7517611682415009, 0.7272115051746368, 0.7094099521636963, 0.7121443450450897, 0.7319733500480652, 0.7300193011760712, 0.7228634059429169, 0.727094978094101, 0.72929647564888, 0.7388743162155151]	38654	0.765	0.69
German	case_noun	bert-base-multilingual-cased	first	8	2000	200	[1.192617654800415, 0.9899657964706421, 0.8764152526855469, 0.8088913857936859, 0.7752878665924072, 0.7550688683986664, 0.7461172640323639, 0.7435094714164734, 0.7408575713634491, 0.7322008311748505, 0.7232433259487152, 0.7241010069847107, 0.7171764671802521, 0.7077423930168152, 0.7086330950260162, 0.7235269546508789, 0.7353877425193787, 0.7390048205852509, 0.7346677184104919]	38654	0.74	0.69
German	case_noun	bert-base-multilingual-cased	first	8	2000	200	[1.1775620579719543, 1.019803136587143, 0.9248855710029602, 0.8595824539661407, 0.8108693957328796, 0.7834262847900391, 0.7570762634277344, 0.7408244013786316, 0.7246477603912354, 0.7248320281505585, 0.7215743958950043, 0.7245641946792603, 0.7294772863388062, 0.726677417755127, 0.7303906679153442, 0.7282385528087616, 0.7297537922859192, 0.74353888630867, 0.7426910996437073, 0.7517141699790955, 0.7636407017707825, 0.7770334482192993, 0.8190342783927917, 0.8152961730957031, 0.8088727295398712, 0.7968147397041321]	38654	0.73	0.705
German	case_noun	bert-base-multilingual-cased	last	8	2000	200	[0.9078282713890076, 0.6979506015777588, 0.6127893626689911, 0.5629645586013794, 0.5470483005046844, 0.52190101146698, 0.5025976598262787, 0.49676547944545746, 0.5051314234733582, 0.4956052899360657, 0.4955330193042755, 0.49243250489234924, 0.4859301596879959, 0.4746105670928955, 0.47655700147151947, 0.48773522675037384, 0.49125005304813385, 0.4864880442619324, 0.5123668909072876, 0.5097429156303406, 0.5085762143135071]	38654	0.84	0.775
German	case_noun	bert-base-multilingual-cased	last	8	2000	200	[0.9329621493816376, 0.6933783292770386, 0.5931376218795776, 0.5518781840801239, 0.5282725691795349, 0.5135314166545868, 0.49382056295871735, 0.49373915791511536, 0.4870965927839279, 0.48696088790893555, 0.4915037453174591, 0.49674105644226074, 0.5225343108177185, 0.5090794265270233, 0.5168820917606354, 0.4956541061401367, 0.4973457306623459, 0.4781477302312851, 0.48709437251091003, 0.49346673488616943, 0.4866890609264374, 0.49846477806568146, 0.5096710026264191, 0.5239643603563309]	38654	0.825	0.795
German	case_noun	bert-base-multilingual-cased	last	8	2000	200	[0.9629481434822083, 0.7156365811824799, 0.612648218870163, 0.5636914968490601, 0.5445343255996704, 0.5438693165779114, 0.5287839472293854, 0.5107523500919342, 0.5148186683654785, 0.5237493813037872, 0.5221784710884094, 0.5186448395252228, 0.5095676183700562, 0.4936181455850601, 0.48782989382743835, 0.4684838056564331, 0.4632093459367752, 0.4723598510026932, 0.47929564118385315, 0.4969470649957657, 0.4951742887496948, 0.4989459067583084]	38654	0.835	0.79
German	case_noun	bert-base-multilingual-cased	first	9	2000	200	[1.1488749980926514, 0.9646208584308624, 0.8772858083248138, 0.8332465589046478, 0.8013299703598022, 0.7898494005203247, 0.7845667600631714, 0.7865604162216187, 0.7767046689987183, 0.767376571893692, 0.7553893625736237, 0.7527382969856262, 0.7565740346908569, 0.7573542892932892, 0.7656983137130737, 0.7703094184398651, 0.7753295004367828, 0.7901178300380707]	38654	0.725	0.69
German	case_noun	bert-base-multilingual-cased	first	9	2000	200	[1.2039067149162292, 1.0258665084838867, 0.9353339970111847, 0.8715930879116058, 0.83992138504982, 0.8066897988319397, 0.7916625738143921, 0.7851699888706207, 0.7749994695186615, 0.7626555562019348, 0.7541903853416443, 0.7577497959136963, 0.7614191472530365, 0.7531658113002777, 0.7592689096927643, 0.7695536613464355, 0.7882802486419678, 0.7819249927997589, 0.7957976758480072, 0.7892765998840332]	38654	0.73	0.685
German	case_noun	bert-base-multilingual-cased	first	9	2000	200	[1.1672862768173218, 1.000549703836441, 0.9078855812549591, 0.8499267101287842, 0.8051240742206573, 0.7758844792842865, 0.7578771412372589, 0.7520347237586975, 0.7534931302070618, 0.7495319545269012, 0.7485362589359283, 0.7348648607730865, 0.7382683157920837, 0.7448312938213348, 0.7477813363075256, 0.7641251385211945, 0.7620608806610107]	38654	0.725	0.67
German	case_noun	bert-base-multilingual-cased	last	9	2000	200	[0.9559837579727173, 0.7018288373947144, 0.5883175432682037, 0.538863942027092, 0.5144645273685455, 0.49188947677612305, 0.48262205719947815, 0.4973725229501724, 0.48484237492084503, 0.485952228307724, 0.4737210124731064, 0.4951428174972534, 0.49891264736652374, 0.49508917331695557, 0.5072309374809265]	38654	0.825	0.795
German	case_noun	bert-base-multilingual-cased	last	9	2000	200	[0.924248218536377, 0.6763482987880707, 0.5786575376987457, 0.5290918201208115, 0.5113690048456192, 0.5071471631526947, 0.49036403000354767, 0.48748186230659485, 0.4786349833011627, 0.4917687773704529, 0.4981035590171814, 0.48532187938690186, 0.47447797656059265, 0.47812947630882263, 0.47087500989437103, 0.4912160634994507, 0.46219417452812195, 0.4489755481481552, 0.45440080761909485, 0.44353826344013214, 0.4513107091188431, 0.4519912749528885, 0.4562954902648926, 0.4551982581615448, 0.45657767355442047, 0.46306487917900085, 0.4706517308950424, 0.48512472212314606]	38654	0.845	0.84
German	case_noun	bert-base-multilingual-cased	last	9	2000	200	[0.9128808081150055, 0.6845941245555878, 0.5818203687667847, 0.5246946066617966, 0.49155978858470917, 0.479176789522171, 0.4692423343658447, 0.46279412508010864, 0.4740111082792282, 0.4675706923007965, 0.4848012626171112, 0.5181333124637604, 0.48973461985588074]	38654	0.845	0.79
German	case_noun	bert-base-multilingual-cased	first	sum	2000	200	[1.2206022143363953, 1.0867528319358826, 1.0392914414405823, 1.0323761701583862, 1.002971738576889, 1.0230792164802551, 0.9870779812335968, 1.0080085694789886, 1.0223969519138336, 1.0089039504528046, 1.0088176429271698, 1.0565513968467712, 1.113239824771881]	38654	0.635	0.57
German	case_noun	bert-base-multilingual-cased	first	sum	2000	200	[1.4043561220169067, 1.261979341506958, 1.1537277698516846, 1.1055448055267334, 1.0979849100112915, 1.1062805652618408, 1.0886226892471313, 1.0921379923820496, 1.1101850867271423, 1.15250825881958, 1.1234885454177856, 1.1953058242797852, 1.2445825934410095, 1.2088804244995117, 1.3485403060913086]	38654	0.565	0.55
German	case_noun	bert-base-multilingual-cased	first	sum	2000	200	[1.29032564163208, 1.172943115234375, 1.1101107597351074, 1.0725713968276978, 1.0383262634277344, 1.0481115579605103, 1.0567783117294312, 1.048328459262848, 1.1134734153747559, 1.1540080904960632, 1.165664553642273, 1.1768996715545654]	38654	0.605	0.565
German	case_noun	bert-base-multilingual-cased	last	sum	2000	200	[0.9770237803459167, 0.8283161222934723, 0.7692700028419495, 0.7423392534255981, 0.7433750927448273, 0.7703321874141693, 0.7999127507209778, 0.7739155888557434, 0.8369918465614319, 0.7781474888324738, 0.821208268404007, 0.7807108163833618]	38654	0.72	0.71
German	case_noun	bert-base-multilingual-cased	last	sum	2000	200	[0.8438030779361725, 0.6997771859169006, 0.6447921097278595, 0.6275670230388641, 0.6059902906417847, 0.6282528340816498, 0.6335479617118835, 0.6328156590461731, 0.6349918842315674, 0.6704502701759338, 0.6967826187610626, 0.7448014914989471, 0.8698428869247437]	38654	0.785	0.7
German	case_noun	bert-base-multilingual-cased	last	sum	2000	200	[0.997913271188736, 0.8855836391448975, 0.8421726524829865, 0.8120936453342438, 0.7276732325553894, 0.7226036787033081, 0.7537621557712555, 0.7666493058204651, 0.7380750477313995, 0.7698036730289459, 0.8363434672355652, 0.8283806145191193, 0.8455616235733032]	38654	0.74	0.71
German	case_noun	xlm-roberta-base	first	0	2000	200	[1.3810579180717468, 1.3726043701171875, 1.3703079223632812, 1.3812810778617859, 1.402883768081665, 1.4260205030441284, 1.4436103105545044, 1.4606572985649109, 1.4888692498207092, 1.5057532787322998, 1.5206198692321777, 1.5328649282455444, 1.54167240858078, 1.5580630898475647, 1.5849311351776123, 1.5985731482505798, 1.6082710027694702, 1.6164653301239014, 1.6218672394752502, 1.6371519565582275, 1.650532603263855, 1.6644403338432312, 1.6678605675697327, 1.6897199749946594, 1.6985257863998413, 1.7095221281051636, 1.7058389782905579, 1.7229016423225403, 1.7274470329284668]	38654	0.32	0.32
German	case_noun	xlm-roberta-base	first	0	2000	200	[1.3727874755859375, 1.3563848733901978, 1.3545240759849548, 1.3673113584518433, 1.3873989582061768, 1.4102056622505188, 1.4300222992897034, 1.4476599097251892, 1.4727244973182678, 1.5045106410980225]	38654	0.32	0.3
German	case_noun	xlm-roberta-base	first	0	2000	200	[1.3812534809112549, 1.3723482489585876, 1.3696386218070984, 1.3731197118759155, 1.3872634768486023, 1.4082406163215637, 1.4351540207862854, 1.454021692276001, 1.4762352108955383, 1.498466968536377, 1.5269222855567932]	38654	0.32	0.315
German	case_noun	xlm-roberta-base	last	0	2000	200	[1.2363660335540771, 1.172878384590149, 1.148651361465454, 1.1379998922348022, 1.1369689106941223, 1.1384482979774475, 1.1430233120918274, 1.1525329947471619, 1.1637395024299622, 1.1756814122200012, 1.1878778338432312, 1.2051031589508057]	38654	0.515	0.45
German	case_noun	xlm-roberta-base	last	0	2000	200	[1.2502721548080444, 1.1841288208961487, 1.160938560962677, 1.1505443453788757, 1.147711455821991, 1.1476237177848816, 1.1526423692703247, 1.1615859866142273, 1.1699841618537903, 1.1801137924194336, 1.191845417022705, 1.206102967262268, 1.2176153063774109, 1.2322203516960144]	38654	0.505	0.45
German	case_noun	xlm-roberta-base	last	0	2000	200	[1.2425732016563416, 1.183254361152649, 1.157464861869812, 1.145487904548645, 1.1420041918754578, 1.1443819403648376, 1.1506847739219666, 1.1590542793273926, 1.17092627286911, 1.1829954385757446, 1.194212257862091, 1.2072484493255615, 1.2190521955490112]	38654	0.51	0.445
German	case_noun	xlm-roberta-base	first	1	2000	200	[1.3620602488517761, 1.3369863629341125, 1.353293001651764, 1.3690497279167175, 1.3956511616706848, 1.4258458018302917, 1.4547268152236938, 1.4757713079452515, 1.490619421005249, 1.5032263398170471]	38654	0.335	0.335
German	case_noun	xlm-roberta-base	first	1	2000	200	[1.3648298382759094, 1.3479537963867188, 1.3654555678367615, 1.3812435865402222, 1.3973077535629272, 1.4175776839256287, 1.4409770369529724, 1.4683332443237305, 1.496308445930481, 1.5066590905189514]	38654	0.33	0.35
German	case_noun	xlm-roberta-base	first	1	2000	200	[1.3656538128852844, 1.3445791006088257, 1.3594110608100891, 1.3821083903312683, 1.4063950181007385, 1.415899932384491, 1.432387888431549, 1.4515317678451538, 1.4743139147758484, 1.48823481798172]	38654	0.345	0.36
German	case_noun	xlm-roberta-base	last	1	2000	200	[1.201656460762024, 1.1496186256408691, 1.1357182264328003, 1.1358081102371216, 1.1485449075698853, 1.15755033493042, 1.1687909364700317, 1.183842420578003, 1.2001836895942688, 1.212555706501007, 1.225089192390442]	38654	0.49	0.46
German	case_noun	xlm-roberta-base	last	1	2000	200	[1.2143507599830627, 1.1521118879318237, 1.140354335308075, 1.1411188840866089, 1.1467530727386475, 1.1570754051208496, 1.1704554557800293, 1.1805512309074402, 1.189979076385498, 1.2053893208503723, 1.2190260887145996, 1.2254920601844788]	38654	0.485	0.44
German	case_noun	xlm-roberta-base	last	1	2000	200	[1.1970351934432983, 1.1503179669380188, 1.139782965183258, 1.141504943370819, 1.1482800841331482, 1.162924885749817, 1.175635814666748, 1.1868655681610107, 1.194756031036377, 1.2052454352378845, 1.2164641618728638, 1.225501537322998, 1.2404100894927979, 1.2627014517784119, 1.2808160781860352, 1.2837002873420715, 1.2986388802528381, 1.319472074508667]	38654	0.5	0.46
German	case_noun	xlm-roberta-base	first	10	2000	200	[1.3391295075416565, 1.2584652304649353, 1.2035745978355408, 1.1636385917663574, 1.126275897026062, 1.1038134098052979, 1.0854108333587646, 1.0799807906150818, 1.0682540535926819, 1.0616047978401184, 1.056883454322815, 1.0509164333343506, 1.0569276809692383, 1.0553116202354431, 1.063435971736908, 1.064028263092041, 1.0667016506195068, 1.0493016839027405, 1.0456717014312744, 1.043289452791214, 1.0471348762512207, 1.0537073016166687, 1.0646032691001892, 1.0628498196601868, 1.0472338795661926, 1.0597642064094543, 1.0678889155387878, 1.082914113998413, 1.0750768184661865, 1.1118196249008179]	38654	0.595	0.625
German	case_noun	xlm-roberta-base	first	10	2000	200	[1.3243829607963562, 1.2476930022239685, 1.1842414736747742, 1.1505641341209412, 1.12217378616333, 1.0933890342712402, 1.0819705724716187, 1.0885828137397766, 1.076017677783966, 1.0716714262962341, 1.0633822083473206, 1.0526277422904968, 1.048110544681549, 1.0352824330329895, 1.0411243438720703, 1.0441980361938477, 1.0538582801818848, 1.0673021078109741, 1.0639874935150146, 1.0661904215812683, 1.0709465146064758, 1.0922117829322815]	38654	0.58	0.635
German	case_noun	xlm-roberta-base	first	10	2000	200	[1.3447251319885254, 1.2661765217781067, 1.2103835344314575, 1.174556314945221, 1.1435366868972778, 1.114346206188202, 1.1036571860313416, 1.0973789691925049, 1.0918688774108887, 1.088192880153656, 1.075757622718811, 1.0806757807731628, 1.0786559581756592, 1.0821141600608826, 1.0912539958953857, 1.1036314368247986, 1.1149829626083374, 1.1062231659889221]	38654	0.55	0.65
German	case_noun	xlm-roberta-base	last	10	2000	200	[1.070189654827118, 0.8064006268978119, 0.6685290932655334, 0.6008597314357758, 0.5653078556060791, 0.5445703566074371, 0.527735561132431, 0.5213409066200256, 0.5199727714061737, 0.5192096829414368, 0.5080725401639938, 0.5087122768163681, 0.5059746950864792, 0.49923762679100037, 0.4938816726207733, 0.509605273604393, 0.5113108456134796, 0.5245305001735687, 0.5143334269523621]	38654	0.82	0.84
German	case_noun	xlm-roberta-base	last	10	2000	200	[1.0657999515533447, 0.8186922669410706, 0.6741750836372375, 0.602526992559433, 0.5729579031467438, 0.5550154447555542, 0.5392190217971802, 0.5271584689617157, 0.515918493270874, 0.5126795470714569, 0.5181435942649841, 0.5258397459983826, 0.5293087363243103, 0.517104834318161, 0.5155942142009735, 0.5206926167011261, 0.5200353264808655, 0.5332688093185425, 0.5243949592113495, 0.5334419012069702]	38654	0.84	0.845
German	case_noun	xlm-roberta-base	last	10	2000	200	[1.086574912071228, 0.824160099029541, 0.6843698918819427, 0.6102603673934937, 0.5755994021892548, 0.558261513710022, 0.5470675230026245, 0.5376858115196228, 0.5225414037704468, 0.522721916437149, 0.51358762383461, 0.5088548362255096, 0.4965102821588516, 0.49849456548690796, 0.506905734539032, 0.509029284119606, 0.5039622187614441, 0.5190398097038269, 0.5211772918701172, 0.5362109243869781, 0.5350873172283173]	38654	0.82	0.825
German	case_noun	xlm-roberta-base	first	11	2000	200	[1.335484266281128, 1.2792893648147583, 1.2272066473960876, 1.1755794286727905, 1.1334863305091858, 1.1070778369903564, 1.085386037826538, 1.0774884223937988, 1.0631882548332214, 1.0550719499588013, 1.0516758561134338, 1.042946219444275, 1.039268136024475, 1.025174468755722, 1.035870611667633, 1.044642150402069, 1.0573970079421997, 1.082890808582306, 1.077352225780487]	38654	0.575	0.61
German	case_noun	xlm-roberta-base	first	11	2000	200	[1.3330351114273071, 1.2574063539505005, 1.1954039335250854, 1.154545783996582, 1.1172401309013367, 1.090779423713684, 1.0689383149147034, 1.0539705157279968, 1.039368987083435, 1.0355501770973206, 1.0248949527740479, 1.0038613677024841, 0.9989857971668243, 1.0022963285446167, 1.0156210362911224, 1.0250810980796814, 0.9989985525608063, 1.0023453831672668, 0.9945494532585144, 0.9957641363143921, 0.9915432631969452, 1.0377770066261292, 1.0251049995422363, 1.0477065443992615, 1.0295857787132263, 1.0297405123710632, 1.047042429447174, 1.020344316959381]	38654	0.6	0.65
German	case_noun	xlm-roberta-base	first	11	2000	200	[1.348190426826477, 1.2895110845565796, 1.2369287610054016, 1.187076449394226, 1.1440145373344421, 1.1204877495765686, 1.1010648012161255, 1.089292824268341, 1.0696021914482117, 1.049557864665985, 1.0434054136276245, 1.0323298573493958, 1.02961665391922, 1.0396190285682678, 1.0328680872917175, 1.0174641609191895, 1.0065573155879974, 1.0111175775527954, 1.0096420049667358, 1.0405051112174988, 1.041044294834137, 1.03137868642807, 1.044076383113861, 1.0093121230602264, 1.0132359266281128, 1.0196282267570496, 1.0132536590099335, 1.0316312313079834, 1.0541692972183228, 1.062246024608612, 1.0516011714935303, 1.0802071690559387]	38654	0.595	0.62
German	case_noun	xlm-roberta-base	last	11	2000	200	[1.116883933544159, 0.8889729380607605, 0.7427141666412354, 0.6556752920150757, 0.6033543646335602, 0.5676298141479492, 0.5556773841381073, 0.542700320482254, 0.5406045615673065, 0.5341045260429382, 0.5241542756557465, 0.5283281207084656, 0.529455691576004, 0.5364058017730713, 0.5264223515987396, 0.5268441438674927, 0.5440468788146973, 0.5378287434577942]	38654	0.815	0.795
