language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
Arabic	POS	bert-base-multilingual-cased	last	1	2000	200	[1.2452844381332397, 0.8015281856060028, 0.6658621430397034, 0.604354202747345, 0.5676508843898773, 0.5430887639522552, 0.5256501734256744, 0.5125353634357452, 0.5013816207647324, 0.4929673969745636, 0.4853939265012741, 0.47891227900981903, 0.4728272557258606, 0.4677753895521164, 0.4625798165798187, 0.4583323001861572, 0.4544662833213806, 0.4502754360437393, 0.44746653735637665, 0.4441037178039551, 0.44106268882751465, 0.4378587305545807, 0.43470215797424316, 0.4335218369960785, 0.43147818744182587, 0.4286583662033081, 0.42553873360157013, 0.42324037849903107, 0.4225153475999832, 0.41906191408634186, 0.4177880436182022, 0.4148147255182266, 0.41327473521232605, 0.41235119104385376, 0.4101254940032959, 0.40866367518901825, 0.4066937565803528, 0.40488100051879883, 0.4034697115421295, 0.4007805585861206, 0.39941221475601196, 0.3984423875808716, 0.3986637443304062, 0.3966149389743805, 0.3961748629808426, 0.3954652100801468, 0.3928334563970566, 0.39132414758205414, 0.3911733478307724, 0.3906638026237488, 0.38928209245204926, 0.3875972330570221, 0.38716961443424225, 0.3868435323238373, 0.3861790597438812, 0.384575679898262, 0.3847382962703705, 0.38408470153808594, 0.3838891386985779, 0.3828701674938202, 0.38110893964767456, 0.3813556730747223, 0.3793768584728241, 0.37946534156799316, 0.37932534515857697, 0.3781982362270355, 0.37677955627441406, 0.3771909773349762, 0.37718236446380615, 0.3760870695114136, 0.3767252117395401, 0.37542788684368134, 0.3754597157239914, 0.3750580847263336, 0.3734118342399597, 0.37327322363853455, 0.37298746407032013, 0.3733525574207306, 0.3712751567363739, 0.37270157039165497, 0.37038683891296387, 0.3699043542146683, 0.371806800365448, 0.3706311583518982, 0.368998184800148, 0.3697110116481781, 0.36845842003822327, 0.3693266063928604, 0.3672964572906494, 0.36878760159015656, 0.3676975518465042, 0.36972707509994507, 0.3699233829975128, 0.369324192404747]	39368	0.8682149237323072	0.8630171464527293
Arabic	POS	bert-base-multilingual-cased	last	1	2000	200	[1.2767285704612732, 0.8036152720451355, 0.6577770411968231, 0.5968981981277466, 0.5628086924552917, 0.5398327112197876, 0.5235300362110138, 0.5107863545417786, 0.5011664628982544, 0.49347688257694244, 0.48601360619068146, 0.4796057492494583, 0.4740142822265625, 0.4692964255809784, 0.4659097194671631, 0.4619886130094528, 0.4584915488958359, 0.455391526222229, 0.4520599693059921, 0.44962558150291443, 0.4454176276922226, 0.4442528635263443, 0.44041283428668976, 0.4386277198791504, 0.4356430023908615, 0.4337363541126251, 0.4308171421289444, 0.42923082411289215, 0.42695000767707825, 0.424608439207077, 0.42201870679855347, 0.4210417568683624, 0.4183724522590637, 0.4177471250295639, 0.4157572090625763, 0.4138031154870987, 0.4123823046684265, 0.410679429769516, 0.4091608077287674, 0.4073587656021118, 0.40653543174266815, 0.4041495621204376, 0.4023475795984268, 0.4014965295791626, 0.401531457901001, 0.39992623031139374, 0.3982984125614166, 0.3967432826757431, 0.395015224814415, 0.3936418294906616, 0.393600195646286, 0.3913239985704422, 0.39071041345596313, 0.3908139169216156, 0.39002619683742523, 0.3891817778348923, 0.3884122222661972, 0.38738738000392914, 0.3864314705133438, 0.38524842262268066, 0.3837951719760895, 0.38287755846977234, 0.38427188992500305, 0.38139067590236664, 0.3812474459409714, 0.3818491995334625, 0.3803420215845108, 0.37959054112434387, 0.3787495642900467, 0.3785741478204727, 0.37781399488449097, 0.37791599333286285, 0.37624500691890717, 0.37626706063747406, 0.37643228471279144, 0.37556055188179016, 0.3754211962223053, 0.3738531172275543, 0.3749920278787613, 0.37459513545036316, 0.37377868592739105, 0.3733980357646942, 0.3728058189153671, 0.37174437940120697, 0.3700868636369705, 0.37143245339393616, 0.3704039603471756, 0.3698261231184006, 0.3681807219982147, 0.3669333755970001, 0.3676326423883438, 0.36656199395656586, 0.36647962033748627, 0.3675302267074585, 0.3663017600774765, 0.3656223565340042, 0.3652772158384323, 0.36497683823108673, 0.36498573422431946, 0.36538705229759216]	39368	0.8728871787824654	0.8638351423627497
Arabic	POS	bert-base-multilingual-cased	first	10	2000	200	[1.2154373526573181, 0.6809719204902649, 0.48860038816928864, 0.39808639883995056, 0.34644345939159393, 0.3141471594572067, 0.2917882651090622, 0.27525216341018677, 0.26230014860630035, 0.2518218159675598, 0.2431192845106125, 0.23604100197553635, 0.22959011793136597, 0.2243976891040802, 0.22003644704818726, 0.21515625715255737, 0.21220435947179794, 0.20847781747579575, 0.2054927870631218, 0.20251835137605667, 0.19995957612991333, 0.19741979986429214, 0.1949193850159645, 0.19368115812540054, 0.19123539328575134, 0.18988040834665298, 0.18761059641838074, 0.18611250072717667, 0.18474110215902328, 0.1823682188987732, 0.18165293335914612, 0.17983842641115189, 0.1784636378288269, 0.177394300699234, 0.1752568706870079, 0.17433585971593857, 0.17483878135681152, 0.17286884039640427, 0.1712966039776802, 0.16997388005256653, 0.16885945200920105, 0.16818325966596603, 0.16823243349790573, 0.16698691993951797, 0.16629372537136078, 0.1651652529835701, 0.16407806426286697, 0.1636800542473793, 0.1633642315864563, 0.16243644803762436, 0.16147056967020035, 0.16108547896146774, 0.16049033403396606, 0.15966542065143585, 0.15896958857774734, 0.15857013314962387, 0.1579253450036049, 0.1576080024242401, 0.1569950431585312, 0.15594267845153809, 0.15609893947839737, 0.15567996352910995, 0.15523671358823776, 0.15500077605247498, 0.1539245918393135, 0.15401579439640045, 0.1535201519727707, 0.15288878977298737, 0.15267425775527954, 0.15205635875463486, 0.15126453340053558, 0.15114574879407883, 0.15050816535949707, 0.15005860477685928, 0.14966928213834763, 0.14998354762792587, 0.14893975853919983, 0.14805447310209274, 0.14831168949604034, 0.14820565283298492, 0.14830725640058517, 0.14721442759037018, 0.14707982540130615, 0.14708109945058823, 0.14724432677030563, 0.1468377262353897, 0.14599847048521042, 0.14654859900474548, 0.14693622291088104, 0.14579620957374573, 0.14491510391235352, 0.144881933927536, 0.1441550925374031, 0.14518550783395767, 0.1446523815393448, 0.14535954594612122, 0.14457544684410095, 0.14553146064281464, 0.1443118304014206, 0.14523986726999283]	39368	0.9576748660162154	0.9522661523625844
Arabic	POS	bert-base-multilingual-cased	first	10	2000	200	[1.2939386367797852, 0.6945180594921112, 0.485390841960907, 0.3939284235239029, 0.3440772444009781, 0.3125017285346985, 0.2907365709543228, 0.2739638686180115, 0.2603042274713516, 0.24985751509666443, 0.24165824800729752, 0.23378682881593704, 0.2271588295698166, 0.2218213900923729, 0.21648143976926804, 0.21306534111499786, 0.20928145945072174, 0.2056255042552948, 0.20263158529996872, 0.19918610900640488, 0.19612489640712738, 0.19389677047729492, 0.1908361166715622, 0.18919510394334793, 0.1870758831501007, 0.18550723791122437, 0.18319617956876755, 0.1809248998761177, 0.17984144389629364, 0.17850881069898605, 0.1765207275748253, 0.17538334429264069, 0.17409556359052658, 0.1722704991698265, 0.17182479798793793, 0.17068282514810562, 0.16954748332500458, 0.16925634443759918, 0.1680268868803978, 0.16692176461219788, 0.16553321480751038, 0.16454793512821198, 0.16441384702920914, 0.16208665072917938, 0.16212112456560135, 0.16153541952371597, 0.1605275198817253, 0.15959418565034866, 0.1590876504778862, 0.15872864425182343, 0.1582924649119377, 0.15641318261623383, 0.15794417262077332, 0.15567906200885773, 0.1554049625992775, 0.15502677112817764, 0.15480417758226395, 0.15464361011981964, 0.1540682688355446, 0.15293187648057938, 0.15235410630702972, 0.1515924409031868, 0.15211628377437592, 0.1518917679786682, 0.15194297581911087, 0.15019484609365463, 0.15117858350276947, 0.15101690590381622, 0.14973591268062592, 0.1488964930176735, 0.14787447452545166, 0.14843865483999252, 0.14813247323036194, 0.14798332005739212, 0.14709695428609848, 0.14759191125631332, 0.1472213715314865, 0.14733868837356567, 0.14670760929584503, 0.14569469541311264, 0.1450294703245163, 0.14561868458986282, 0.14562980830669403, 0.14569653570652008, 0.14523662626743317, 0.1464540958404541, 0.1462290957570076, 0.14557010680437088]	39368	0.9576748660162154	0.9527764668868964
Arabic	POS	bert-base-multilingual-cased	first	10	2000	200	[1.3508400321006775, 0.6846663057804108, 0.47105762362480164, 0.37942133843898773, 0.33253952860832214, 0.30421748757362366, 0.2838553786277771, 0.2684352397918701, 0.25622573494911194, 0.24560362100601196, 0.23686624318361282, 0.2292833924293518, 0.2237050086259842, 0.21786823123693466, 0.21266071498394012, 0.20847724378108978, 0.2051309198141098, 0.20136387646198273, 0.19822640717029572, 0.19486695528030396, 0.192950539290905, 0.1899053305387497, 0.1876119151711464, 0.1856033280491829, 0.18498796224594116, 0.1817740574479103, 0.1804160475730896, 0.17894425988197327, 0.17827191203832626, 0.17657413333654404, 0.17524772882461548, 0.17361681908369064, 0.17294301837682724, 0.17184829711914062, 0.17102889716625214, 0.16982223838567734, 0.1692735031247139, 0.16853293031454086, 0.1666683629155159, 0.16634336113929749, 0.1646241694688797, 0.16430220007896423, 0.16413719207048416, 0.16323232650756836, 0.16241490840911865, 0.16133341193199158, 0.16121136397123337, 0.16120586544275284, 0.15999674797058105, 0.15976528078317642, 0.15904832631349564, 0.15846344828605652, 0.15802749246358871, 0.15787792205810547, 0.15663237124681473, 0.1557401865720749, 0.15571554005146027, 0.15540103614330292, 0.15466122329235077, 0.15474017709493637, 0.15425866097211838, 0.15425248444080353, 0.15429437905550003, 0.15462256968021393, 0.15308702737092972, 0.15282797813415527, 0.15307282656431198, 0.15142173320055008, 0.15249178558588028, 0.15240322798490524, 0.15078645199537277, 0.15038441866636276, 0.1500307321548462, 0.149892158806324, 0.14852480590343475, 0.14883080124855042, 0.14901718497276306, 0.14837826043367386, 0.14790454506874084, 0.14865200966596603, 0.1491260975599289, 0.1489619016647339, 0.14764036238193512, 0.14832770824432373]	39368	0.9579497045485778	0.9528708510303602
Arabic	POS	bert-base-multilingual-cased	last	10	2000	200	[1.470202386379242, 0.7265730798244476, 0.4838438183069229, 0.38727541267871857, 0.33972010016441345, 0.31032794713974, 0.28850674629211426, 0.2724069654941559, 0.2599279284477234, 0.24986527115106583, 0.2416669726371765, 0.23442402482032776, 0.22864098846912384, 0.22314321249723434, 0.21818435192108154, 0.21436472237110138, 0.21094098687171936, 0.20735162496566772, 0.2047649547457695, 0.20220837742090225, 0.19806668162345886, 0.1967465654015541, 0.1955358162522316, 0.19292402267456055, 0.19170144945383072, 0.19006089121103287, 0.18858306854963303, 0.18668626993894577, 0.18481632322072983, 0.1833728924393654, 0.18177556991577148, 0.18161474913358688, 0.17910339683294296, 0.17827452719211578, 0.17688532173633575, 0.17534594982862473, 0.1743331477046013, 0.17275994271039963, 0.17198605090379715, 0.17069336771965027, 0.1696019545197487, 0.16908833384513855, 0.16845731437206268, 0.1670566350221634, 0.1657467857003212, 0.16516251862049103, 0.16394462436437607, 0.16424678266048431, 0.16309835016727448, 0.16350433230400085, 0.16108015179634094, 0.1610690951347351, 0.1605973020195961, 0.15856875479221344, 0.15890176594257355, 0.15810655802488327, 0.15764133632183075, 0.15719709545373917, 0.15711390227079391, 0.15697764605283737, 0.15640073269605637, 0.1571887880563736, 0.15559521317481995, 0.1554570496082306, 0.15499486029148102, 0.1555747613310814, 0.15402419120073318, 0.1536521315574646, 0.15405916422605515, 0.15338587015867233, 0.1528875231742859, 0.1519189029932022, 0.15277158468961716, 0.1520649716258049, 0.1520504206418991, 0.15273939073085785, 0.15198985487222672, 0.152344211935997, 0.1518338844180107, 0.15112342685461044, 0.15078845620155334, 0.1517200842499733, 0.15110231190919876, 0.15101641416549683, 0.15136320888996124, 0.15173102170228958, 0.15013227611780167, 0.15038181096315384, 0.1504744216799736, 0.15045646578073502, 0.1492195799946785, 0.14982591569423676, 0.1499512419104576, 0.1499910205602646, 0.14979242533445358, 0.14944959431886673, 0.14994316548109055, 0.14967133849859238, 0.14916086196899414, 0.14987877011299133]	39368	0.95822454308094	0.952556237218814
Arabic	POS	bert-base-multilingual-cased	last	10	2000	200	[1.3524563908576965, 0.7330408692359924, 0.49256694316864014, 0.3917069137096405, 0.33938196301460266, 0.30748598277568817, 0.28397299349308014, 0.2663652151823044, 0.2530810236930847, 0.24129938334226608, 0.2324831411242485, 0.2254493236541748, 0.2189614474773407, 0.21347708255052567, 0.20879022777080536, 0.20449907332658768, 0.20127609372138977, 0.19782815128564835, 0.1952459067106247, 0.19338516891002655, 0.19066213816404343, 0.18890158832073212, 0.1864316537976265, 0.18516027927398682, 0.18350792676210403, 0.18236255645751953, 0.1812654286623001, 0.1799672320485115, 0.17866358160972595, 0.1769273355603218, 0.17669886350631714, 0.1753854900598526, 0.1749657243490219, 0.1735372617840767, 0.17210756987333298, 0.17119468748569489, 0.1697005331516266, 0.16979866474866867, 0.16948829591274261, 0.16890369355678558, 0.1665978580713272, 0.1671292409300804, 0.16633137315511703, 0.16575545817613602, 0.165391243994236, 0.16390132158994675, 0.163897305727005, 0.1635715290904045, 0.16176415234804153, 0.16208656877279282, 0.16039158403873444, 0.15953607112169266, 0.15985985100269318, 0.15935657918453217, 0.15754710882902145, 0.15751876682043076, 0.1563904657959938, 0.15627869218587875, 0.1554153934121132, 0.1550716981291771, 0.15502990782260895, 0.15533123165369034, 0.15557585656642914, 0.15531157702207565, 0.15380913019180298, 0.1534079685807228, 0.1524384617805481, 0.1524442732334137, 0.15127932280302048, 0.15178091078996658, 0.1512896865606308, 0.1498470902442932, 0.15040448307991028, 0.14933525025844574, 0.1496935561299324, 0.1490316241979599, 0.14868249744176865, 0.14861757308244705, 0.147189162671566, 0.146981343626976, 0.14742937684059143, 0.14680501073598862, 0.14691230654716492, 0.14614761620759964, 0.1459077224135399, 0.1453929767012596, 0.14540845155715942, 0.1448880061507225, 0.1452615112066269, 0.14460953325033188, 0.14559250324964523, 0.1435195729136467, 0.143976129591465, 0.1436769887804985, 0.14365378767251968, 0.14470437169075012, 0.14312943816184998, 0.14338473975658417, 0.1426074430346489, 0.142093688249588]	39368	0.9572626082176722	0.95375176970269
Arabic	POS	bert-base-multilingual-cased	last	10	2000	200	[1.4285628199577332, 0.7735225558280945, 0.5122534334659576, 0.40487776696681976, 0.3487659841775894, 0.3155263662338257, 0.291387140750885, 0.2738288938999176, 0.25988560914993286, 0.24821341037750244, 0.24006517231464386, 0.23236408829689026, 0.22567059099674225, 0.22075754404067993, 0.21612568199634552, 0.21153181046247482, 0.208169125020504, 0.20451639592647552, 0.20222769677639008, 0.19928446412086487, 0.19654341042041779, 0.1944161280989647, 0.19265064597129822, 0.19038573652505875, 0.18883627653121948, 0.1872965544462204, 0.18627866357564926, 0.1860082745552063, 0.18359407782554626, 0.1827828735113144, 0.1808076947927475, 0.1803799718618393, 0.17888564616441727, 0.17856597155332565, 0.17705290764570236, 0.17631623893976212, 0.17515240609645844, 0.1746077761054039, 0.17428990453481674, 0.17367874830961227, 0.1728418543934822, 0.17076774686574936, 0.1700928658246994, 0.17068741470575333, 0.17006929218769073, 0.1686738058924675, 0.1679467409849167, 0.166987806558609, 0.16872407495975494, 0.16654841601848602, 0.16532058268785477, 0.16609399020671844, 0.16430124640464783, 0.16453413665294647, 0.16425763070583344, 0.16273613274097443, 0.16353609412908554, 0.16264775395393372, 0.1618596464395523, 0.1613733023405075, 0.16044091433286667, 0.15977823734283447, 0.15962297469377518, 0.15944396704435349, 0.15879245847463608, 0.15894896537065506, 0.1577765941619873, 0.15803483873605728, 0.15773069113492966, 0.15660493075847626, 0.15653254836797714, 0.15571388602256775, 0.15562847256660461, 0.15607909113168716, 0.15586894005537033, 0.15524157136678696, 0.15398208796977997, 0.15408748388290405, 0.1546609103679657, 0.15415853261947632, 0.1531563252210617, 0.1523025929927826, 0.15374208986759186, 0.15334495902061462, 0.15216552466154099, 0.15182993561029434, 0.15254338830709457, 0.1517345979809761, 0.151302270591259, 0.15125734359025955, 0.14992579817771912, 0.1513979509472847, 0.15055054426193237, 0.1490831971168518, 0.14920850843191147, 0.14992108196020126, 0.14970663189888, 0.15026375651359558, 0.15081984549760818, 0.1492878496646881]	39368	0.9563006733544043	0.9511732561877209
Arabic	POS	bert-base-multilingual-cased	first	11	2000	200	[1.3148061633110046, 0.7399286329746246, 0.5172557532787323, 0.41387704014778137, 0.3592338413000107, 0.3252237141132355, 0.3024037629365921, 0.28527340292930603, 0.27401310205459595, 0.2638324797153473, 0.25478295981884, 0.24699779599905014, 0.2414005771279335, 0.23632798343896866, 0.23215609788894653, 0.22704575210809708, 0.22385955601930618, 0.22024399787187576, 0.21802467852830887, 0.21497492492198944, 0.21325277537107468, 0.21017497032880783, 0.20917776972055435, 0.20680084824562073, 0.205705888569355, 0.2044992744922638, 0.20257572084665298, 0.20093470811843872, 0.19958646595478058, 0.1975388526916504, 0.19690336287021637, 0.19532617926597595, 0.19476526230573654, 0.19397413730621338, 0.19258703291416168, 0.1903163492679596, 0.18970467150211334, 0.1880621612071991, 0.18673346936702728, 0.18613150715827942, 0.1855112686753273, 0.1842322275042534, 0.182875394821167, 0.18210042268037796, 0.18120543658733368, 0.180937297642231, 0.1796443685889244, 0.17868556082248688, 0.17828833311796188, 0.17765627801418304, 0.1771301105618477, 0.1766565889120102, 0.17581357806921005, 0.17542928457260132, 0.1741010621190071, 0.17421787232160568, 0.17292657494544983, 0.1725689023733139, 0.17291594296693802, 0.17247296124696732, 0.17106831818819046, 0.17034710943698883, 0.169981949031353, 0.1698189452290535, 0.16901753842830658, 0.16854825615882874, 0.1679920181632042, 0.16751068830490112, 0.16656465828418732, 0.16618329286575317, 0.1657206118106842, 0.1634761467576027, 0.16523858904838562, 0.16299926489591599, 0.16241830587387085, 0.16301415860652924, 0.16221140325069427, 0.16201651096343994, 0.16139616817235947, 0.16069363057613373, 0.16133783757686615, 0.1612054407596588, 0.16017456352710724, 0.15990006178617477, 0.16015951335430145, 0.15935881435871124, 0.15877678990364075, 0.15910356491804123, 0.15922092646360397, 0.1586395725607872, 0.1577373743057251, 0.15748871862888336, 0.15668292343616486, 0.1577712446451187, 0.15724439918994904, 0.15658381581306458, 0.15738925337791443, 0.15621484071016312, 0.15618761628866196, 0.15620364993810654]	39368	0.9543768036278686	0.9499134812018248
Arabic	POS	bert-base-multilingual-cased	first	11	2000	200	[1.3726045489311218, 0.7366248965263367, 0.5139790773391724, 0.4128856062889099, 0.3595610707998276, 0.32707834243774414, 0.304556205868721, 0.28707820177078247, 0.27336378395557404, 0.26333317160606384, 0.25370340049266815, 0.24616430699825287, 0.23955703526735306, 0.23371362686157227, 0.22976679354906082, 0.22491344809532166, 0.22031066566705704, 0.2172779142856598, 0.21375010162591934, 0.2106996849179268, 0.208937868475914, 0.20617659389972687, 0.20421675592660904, 0.2021978572010994, 0.19936755299568176, 0.1980374976992607, 0.19677889347076416, 0.1956293135881424, 0.19352898746728897, 0.1933973953127861, 0.19099408388137817, 0.18995287269353867, 0.1884465143084526, 0.18887244910001755, 0.18657706677913666, 0.18675310164690018, 0.18546096235513687, 0.18395192921161652, 0.18403208255767822, 0.18273045867681503, 0.18198947608470917, 0.18164876103401184, 0.18006517738103867, 0.18072111904621124, 0.17928282171487808, 0.17882297188043594, 0.17766138166189194, 0.17763162404298782, 0.17595354467630386, 0.174879789352417, 0.1743609756231308, 0.172700896859169, 0.17243877798318863, 0.171294167637825, 0.17118925601243973, 0.17011358588933945, 0.16930942982435226, 0.16896827518939972, 0.1685226410627365, 0.16687293350696564, 0.16612913459539413, 0.16651719063520432, 0.16619934886693954, 0.16555754840373993, 0.16504238545894623, 0.16418158262968063, 0.16373035311698914, 0.16348835825920105, 0.16316714137792587, 0.16165747493505478, 0.16147243231534958, 0.16192425042390823, 0.16238225251436234, 0.16149358451366425, 0.16054131090641022, 0.15995661169290543, 0.1595248132944107, 0.15834897756576538, 0.15778212994337082, 0.15779243409633636, 0.15801039338111877, 0.1572018414735794, 0.15687119215726852, 0.1561068445444107, 0.15606402605772018, 0.1555093303322792, 0.15438643842935562, 0.15511392802000046, 0.15506450086832047, 0.15418513864278793, 0.1558363437652588, 0.15428446978330612, 0.15408652275800705, 0.1533961370587349, 0.15363971889019012, 0.15337879955768585, 0.15302162617444992, 0.15411410480737686, 0.1540951281785965, 0.15374159812927246]	39368	0.9557509962896799	0.9496617901525876
Arabic	POS	bert-base-multilingual-cased	first	11	2000	200	[1.4916205406188965, 0.8331754505634308, 0.5684220194816589, 0.4442618787288666, 0.3784431517124176, 0.3395155668258667, 0.3136461079120636, 0.2951066941022873, 0.2807193100452423, 0.2683034688234329, 0.25867652893066406, 0.25110165029764175, 0.24360788613557816, 0.23714348673820496, 0.23289437592029572, 0.22825944423675537, 0.22404183447360992, 0.2205423042178154, 0.21683410555124283, 0.21531956642866135, 0.2120228186249733, 0.21024426817893982, 0.20746130496263504, 0.20560593903064728, 0.20340702682733536, 0.20123489946126938, 0.19963821023702621, 0.1984548419713974, 0.19731705635786057, 0.19552989304065704, 0.1952986642718315, 0.19432218372821808, 0.1927158385515213, 0.19121909886598587, 0.1898042857646942, 0.18824276328086853, 0.18739506602287292, 0.1846873164176941, 0.18338707089424133, 0.18320710211992264, 0.18063989281654358, 0.17949332296848297, 0.177875854074955, 0.17730358988046646, 0.17605970054864883, 0.17513210326433182, 0.1740746647119522, 0.17339930683374405, 0.17106784135103226, 0.17101600766181946, 0.170640267431736, 0.16985923051834106, 0.17005618661642075, 0.16896890103816986, 0.16846629977226257, 0.16857539117336273, 0.16834085434675217, 0.1673440933227539, 0.1659976989030838, 0.16599194705486298, 0.1647900491952896, 0.16529271751642227, 0.16412124782800674, 0.16408467292785645, 0.1629401296377182, 0.16378100961446762, 0.16261646896600723, 0.16354184597730637, 0.16283421963453293, 0.16345616430044174, 0.1618472933769226, 0.161430262029171, 0.16153602302074432, 0.16118528693914413, 0.1611388772726059, 0.16109752655029297, 0.1602582409977913, 0.15996429324150085, 0.1596679762005806, 0.16032934933900833, 0.15955911576747894, 0.15848282724618912, 0.1584228202700615, 0.15911970287561417, 0.15792438387870789, 0.1589585542678833, 0.15887125581502914, 0.15844860672950745, 0.16002977639436722, 0.15881213545799255]	39368	0.9546516421602309	0.9490838958534232
Arabic	POS	bert-base-multilingual-cased	last	11	2000	200	[1.4885872602462769, 0.7964326441287994, 0.5260461270809174, 0.41595880687236786, 0.3618716299533844, 0.329352542757988, 0.3060481399297714, 0.2888187915086746, 0.27578282356262207, 0.2650580555200577, 0.2563410699367523, 0.24839173257350922, 0.24253351241350174, 0.23681285977363586, 0.23205125331878662, 0.22719264775514603, 0.2230319157242775, 0.21871379762887955, 0.21535084396600723, 0.21256911754608154, 0.20917391031980515, 0.20711278915405273, 0.2043803185224533, 0.20225916057825089, 0.20031661540269852, 0.19898910075426102, 0.1970120295882225, 0.1962459459900856, 0.19286338984966278, 0.19226544350385666, 0.1901969090104103, 0.19024816155433655, 0.18865131586790085, 0.18651635944843292, 0.18632910400629044, 0.18475831300020218, 0.18332073092460632, 0.18197694420814514, 0.18096770346164703, 0.18065577745437622, 0.1792076751589775, 0.17994755506515503, 0.1781894564628601, 0.1777460128068924, 0.17716385424137115, 0.17632194608449936, 0.17478688061237335, 0.17481223493814468, 0.1744130477309227, 0.17353293299674988, 0.1741369292140007, 0.1731535792350769, 0.17262817919254303, 0.17057351022958755, 0.16911185532808304, 0.17039860785007477, 0.16991212218999863, 0.1693778857588768, 0.16858523339033127, 0.16895142197608948, 0.1678946241736412, 0.1662919968366623, 0.16585595160722733, 0.1663041040301323, 0.1646290123462677, 0.16442164778709412, 0.1631416752934456, 0.16340667009353638, 0.1629411056637764, 0.16280675679445267, 0.1625419706106186, 0.16197988390922546, 0.16076167672872543, 0.1609719842672348, 0.16050872206687927, 0.16100814193487167, 0.16034580767154694, 0.1599510908126831, 0.15936072915792465, 0.1590956300497055, 0.15843330323696136, 0.1583639234304428, 0.15886051952838898, 0.15805157274007797, 0.1577000766992569, 0.15743709355592728, 0.15784651041030884, 0.15685716271400452, 0.15707767009735107, 0.15658442676067352, 0.15714207291603088, 0.15645437687635422, 0.15648701786994934, 0.15508624911308289, 0.154303178191185, 0.1555156260728836, 0.15683135390281677, 0.1573907807469368, 0.15405092388391495, 0.15489186346530914]	39368	0.9565755118867665	0.9473481195756992
Arabic	POS	bert-base-multilingual-cased	last	11	2000	200	[1.3833205699920654, 0.7357257604598999, 0.5080708861351013, 0.41027413308620453, 0.3573756664991379, 0.3231842368841171, 0.29975634813308716, 0.2825974225997925, 0.26989708840847015, 0.2591402977705002, 0.25114309042692184, 0.24344003200531006, 0.23695476353168488, 0.2314978912472725, 0.2274220511317253, 0.22310153394937515, 0.21950503438711166, 0.21575437486171722, 0.21237316727638245, 0.20951157063245773, 0.2078765109181404, 0.20517127215862274, 0.20292869955301285, 0.1999543160200119, 0.19908791035413742, 0.19720595329999924, 0.19567783176898956, 0.19530555605888367, 0.19318382441997528, 0.1919732764363289, 0.19077996909618378, 0.18916060775518417, 0.18769694864749908, 0.1869797706604004, 0.18599814176559448, 0.18436455726623535, 0.1847260370850563, 0.18321355432271957, 0.18204548209905624, 0.1821255087852478, 0.18173124641180038, 0.1805996224284172, 0.1796088144183159, 0.1783020868897438, 0.17727148532867432, 0.17760901153087616, 0.17610599845647812, 0.1753334179520607, 0.17498575896024704, 0.17327610403299332, 0.1735072210431099, 0.1726982593536377, 0.17224784940481186, 0.17216696590185165, 0.1712314710021019, 0.17108946293592453, 0.17053470015525818, 0.17152483016252518, 0.17080868780612946, 0.16947095096111298, 0.16890021413564682, 0.16758394241333008, 0.16785035282373428, 0.16821546852588654, 0.16748887300491333, 0.1678556576371193, 0.16662676632404327, 0.16644319146871567, 0.1651039868593216, 0.16504587978124619, 0.1645442619919777, 0.1640135422348976, 0.16325832903385162, 0.16403546184301376, 0.16223351657390594, 0.16370122879743576, 0.16259904950857162, 0.16243668645620346, 0.16093185544013977, 0.16254958510398865, 0.16179996728897095, 0.16194718331098557, 0.16189934313297272, 0.16154707223176956, 0.15999478101730347, 0.16017349809408188, 0.16046004742383957, 0.15951374918222427, 0.15949201583862305, 0.15892653912305832, 0.15967535227537155, 0.1586180478334427, 0.15903733670711517, 0.15838778764009476, 0.1580534428358078, 0.15835964679718018, 0.15746409446001053, 0.15772726386785507, 0.15886104851961136, 0.1573025956749916]	39368	0.9527277724336952	0.9495359446279692
